time_gbp,time_eur,time_eurgbp,one,tow
2024-06-20 11:06:26.918000,2024-06-20 11:06:26.918000,2024-06-20 11:06:26.918000,-7.899999999984033,-0.9499999999995624
2024-06-20 11:06:26.922000,2024-06-20 11:06:26.922000,2024-06-20 11:06:26.922000,-6.8999999999774815,-1.9500000000061133
2024-06-20 11:06:26.930000,2024-06-20 11:06:26.930000,2024-06-20 11:06:26.930000,-6.8999999999774815,-1.100000000019417
2024-06-20 11:06:27.615000,2024-06-20 11:06:27.615000,2024-06-20 11:06:27.615000,-7.899999999984033,-0.1000000000128658
2024-06-20 11:06:28.914000,2024-06-20 11:06:28.914000,2024-06-20 11:06:28.914000,-7.049999999997336,-0.9499999999995624
2024-06-20 11:06:29.116000,2024-06-20 11:06:29.116000,2024-06-20 11:06:29.116000,-8.050000000003887,-0.9499999999995624
2024-06-20 11:06:29.117000,2024-06-20 11:06:29.117000,2024-06-20 11:06:29.117000,-8.899999999990584,-0.9499999999995624
2024-06-20 11:06:29.222000,2024-06-20 11:06:29.222000,2024-06-20 11:06:29.222000,-8.050000000003887,-0.9499999999995624
2024-06-20 11:06:29.324000,2024-06-20 11:06:29.324000,2024-06-20 11:06:29.324000,-10.05000000001699,1.05000000001354
2024-06-20 11:06:29.328000,2024-06-20 11:06:29.328000,2024-06-20 11:06:29.328000,-9.05000000001044,1.05000000001354
2024-06-20 11:06:29.822000,2024-06-20 11:06:29.822000,2024-06-20 11:06:29.822000,-8.20000000000487,0.2000000000079715
2024-06-20 11:06:30.323000,2024-06-20 11:06:30.323000,2024-06-20 11:06:30.323000,-9.05000000001044,1.05000000001354
2024-06-20 11:06:31.024000,2024-06-20 11:06:31.024000,2024-06-20 11:06:31.024000,-8.20000000000487,0.2000000000079715
2024-06-20 11:06:33.836000,2024-06-20 11:06:33.836000,2024-06-20 11:06:33.836000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:06:34.036000,2024-06-20 11:06:34.036000,2024-06-20 11:06:34.036000,-8.050000000003887,0.0500000000069889
2024-06-20 11:06:34.834000,2024-06-20 11:06:34.834000,2024-06-20 11:06:34.834000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:06:35.036000,2024-06-20 11:06:35.036000,2024-06-20 11:06:35.036000,-8.20000000000487,-0.7999999999985796
2024-06-20 11:06:35.337000,2024-06-20 11:06:35.337000,2024-06-20 11:06:35.337000,-9.05000000001044,0.0500000000069889
2024-06-20 11:06:36.462000,2024-06-20 11:06:36.462000,2024-06-20 11:06:36.462000,-8.20000000000487,-0.7999999999985796
2024-06-20 11:06:42.023000,2024-06-20 11:06:42.023000,2024-06-20 11:06:42.023000,-9.05000000001044,0.0500000000069889
2024-06-20 11:06:42.029000,2024-06-20 11:06:42.029000,2024-06-20 11:06:42.029000,-8.050000000003887,-0.9499999999995624
2024-06-20 11:06:42.623000,2024-06-20 11:06:42.623000,2024-06-20 11:06:42.623000,-8.899999999990584,-0.1000000000128658
2024-06-20 11:06:43.627000,2024-06-20 11:06:43.627000,2024-06-20 11:06:43.627000,-8.899999999990584,-0.9499999999995624
2024-06-20 11:06:46.902000,2024-06-20 11:06:46.902000,2024-06-20 11:06:46.902000,-8.050000000003887,-0.9499999999995624
2024-06-20 11:06:47,2024-06-20 11:06:47,2024-06-20 11:06:47,-8.899999999990584,-0.9499999999995624
2024-06-20 11:06:47.604000,2024-06-20 11:06:47.604000,2024-06-20 11:06:47.604000,-8.050000000003887,-0.9499999999995624
2024-06-20 11:06:48.829000,2024-06-20 11:06:48.829000,2024-06-20 11:06:48.829000,-8.899999999990584,-0.9499999999995624
2024-06-20 11:06:49.026000,2024-06-20 11:06:49.026000,2024-06-20 11:06:49.026000,-8.050000000003887,-0.9499999999995624
2024-06-20 11:06:49.925000,2024-06-20 11:06:49.925000,2024-06-20 11:06:49.925000,-8.899999999990584,-0.9499999999995624
2024-06-20 11:06:50.326000,2024-06-20 11:06:50.326000,2024-06-20 11:06:50.326000,-8.050000000003887,-0.9499999999995624
2024-06-20 11:06:52.889000,2024-06-20 11:06:52.889000,2024-06-20 11:06:52.889000,-8.050000000003887,0.0499999999958866
2024-06-20 11:06:54.887000,2024-06-20 11:06:54.887000,2024-06-20 11:06:54.887000,-9.049999999999336,0.0499999999958866
2024-06-20 11:07:00.033000,2024-06-20 11:07:00.033000,2024-06-20 11:07:00.033000,-9.049999999999336,0.0499999999958866
2024-06-20 11:07:00.939000,2024-06-20 11:07:00.939000,2024-06-20 11:07:00.939000,-9.049999999999336,0.0499999999958866
2024-06-20 11:07:01.140000,2024-06-20 11:07:01.140000,2024-06-20 11:07:01.140000,-8.199999999993768,-0.8000000000096819
2024-06-20 11:07:01.868000,2024-06-20 11:07:01.868000,2024-06-20 11:07:01.868000,-7.199999999998319,-0.8000000000096819
2024-06-20 11:07:01.871000,2024-06-20 11:07:01.871000,2024-06-20 11:07:01.871000,-8.050000000003887,0.0499999999958866
2024-06-20 11:07:02.147000,2024-06-20 11:07:02.147000,2024-06-20 11:07:02.147000,-6.350000000011626,-1.6499999999963748
2024-06-20 11:07:02.937000,2024-06-20 11:07:02.937000,2024-06-20 11:07:02.937000,-7.350000000007075,-1.6499999999963748
2024-06-20 11:07:03.243000,2024-06-20 11:07:03.243000,2024-06-20 11:07:03.243000,-6.350000000000524,-2.650000000002926
2024-06-20 11:07:03.440000,2024-06-20 11:07:03.440000,2024-06-20 11:07:03.440000,-7.199999999987217,-1.800000000016233
2024-06-20 11:07:07.044000,2024-06-20 11:07:07.044000,2024-06-20 11:07:07.044000,-8.199999999982666,-1.800000000016233
2024-06-20 11:07:08.382000,2024-06-20 11:07:08.382000,2024-06-20 11:07:08.382000,-9.199999999989217,-0.8000000000096819
2024-06-20 11:07:11.444000,2024-06-20 11:07:11.444000,2024-06-20 11:07:11.444000,-8.350000000002524,-1.6499999999963748
2024-06-20 11:07:11.542000,2024-06-20 11:07:11.542000,2024-06-20 11:07:11.542000,-8.350000000013626,-0.6499999999898236
2024-06-20 11:07:11.542000,2024-06-20 11:07:11.542000,2024-06-20 11:07:11.542000,-8.350000000013626,-0.6499999999898236
2024-06-20 11:07:13.247000,2024-06-20 11:07:13.247000,2024-06-20 11:07:13.247000,-9.350000000009077,2.350000000018728
2024-06-20 11:07:13.250000,2024-06-20 11:07:13.250000,2024-06-20 11:07:13.250000,-7.349999999995973,0.3500000000056253
2024-06-20 11:07:13.349000,2024-06-20 11:07:13.349000,2024-06-20 11:07:13.349000,-9.049999999988234,1.1999999999923183
2024-06-20 11:07:13.351000,2024-06-20 11:07:13.351000,2024-06-20 11:07:13.351000,-6.049999999990785,-1.8000000000051308
2024-06-20 11:07:13.849000,2024-06-20 11:07:13.849000,2024-06-20 11:07:13.849000,-6.049999999990785,-2.800000000011682
2024-06-20 11:07:13.851000,2024-06-20 11:07:13.851000,2024-06-20 11:07:13.851000,-5.199999999985216,-2.800000000011682
2024-06-20 11:07:14.250000,2024-06-20 11:07:14.250000,2024-06-20 11:07:14.250000,-6.049999999990785,-2.800000000011682
2024-06-20 11:07:14.251000,2024-06-20 11:07:14.251000,2024-06-20 11:07:14.251000,-7.049999999997336,-1.8000000000051308
2024-06-20 11:07:14.347000,2024-06-20 11:07:14.347000,2024-06-20 11:07:14.347000,-7.049999999997336,-0.9499999999995624
2024-06-20 11:07:15.049000,2024-06-20 11:07:15.049000,2024-06-20 11:07:15.049000,-6.199999999991768,-1.8000000000051308
2024-06-20 11:07:15.151000,2024-06-20 11:07:15.151000,2024-06-20 11:07:15.151000,-6.199999999991768,-0.7999999999985796
2024-06-20 11:07:15.155000,2024-06-20 11:07:15.155000,2024-06-20 11:07:15.155000,-7.199999999998319,0.2000000000079715
2024-06-20 11:07:15.261000,2024-06-20 11:07:15.261000,2024-06-20 11:07:15.261000,-7.199999999998319,-0.6499999999787214
2024-06-20 11:07:15.352000,2024-06-20 11:07:15.352000,2024-06-20 11:07:15.352000,-7.199999999998319,0.2000000000079715
2024-06-20 11:07:15.452000,2024-06-20 11:07:15.452000,2024-06-20 11:07:15.452000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:07:15.553000,2024-06-20 11:07:15.553000,2024-06-20 11:07:15.553000,-7.199999999998319,-1.6499999999852726
2024-06-20 11:07:17.053000,2024-06-20 11:07:17.053000,2024-06-20 11:07:17.053000,-7.049999999997336,-2.649999999991824
2024-06-20 11:07:17.053000,2024-06-20 11:07:17.053000,2024-06-20 11:07:17.053000,-7.049999999997336,-2.649999999991824
2024-06-20 11:07:17.254000,2024-06-20 11:07:17.254000,2024-06-20 11:07:17.254000,-6.199999999991768,-2.649999999991824
2024-06-20 11:07:18.953000,2024-06-20 11:07:18.953000,2024-06-20 11:07:18.953000,-6.199999999991768,-1.8000000000051308
2024-06-20 11:07:19.054000,2024-06-20 11:07:19.054000,2024-06-20 11:07:19.054000,-7.049999999997336,-1.8000000000051308
2024-06-20 11:07:19.253000,2024-06-20 11:07:19.253000,2024-06-20 11:07:19.253000,-7.049999999997336,-0.9499999999995624
2024-06-20 11:07:22.566000,2024-06-20 11:07:22.566000,2024-06-20 11:07:22.566000,-7.049999999997336,-1.8000000000051308
2024-06-20 11:07:23.293000,2024-06-20 11:07:23.293000,2024-06-20 11:07:23.293000,-7.049999999997336,-0.9499999999995624
2024-06-20 11:07:23.768000,2024-06-20 11:07:23.768000,2024-06-20 11:07:23.768000,-7.049999999997336,-1.8000000000051308
2024-06-20 11:07:24.166000,2024-06-20 11:07:24.166000,2024-06-20 11:07:24.166000,-6.199999999991768,-1.8000000000051308
2024-06-20 11:07:25.767000,2024-06-20 11:07:25.767000,2024-06-20 11:07:25.767000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:07:26.769000,2024-06-20 11:07:26.769000,2024-06-20 11:07:26.769000,-6.199999999991768,-1.8000000000051308
2024-06-20 11:07:30.432000,2024-06-20 11:07:30.432000,2024-06-20 11:07:30.432000,-8.199999999982666,0.1999999999857671
2024-06-20 11:07:31.028000,2024-06-20 11:07:31.028000,2024-06-20 11:07:31.028000,-8.199999999982666,-0.8000000000096819
2024-06-20 11:07:33.334000,2024-06-20 11:07:33.334000,2024-06-20 11:07:33.334000,-7.199999999998319,-1.7999999999940286
2024-06-20 11:07:33.432000,2024-06-20 11:07:33.432000,2024-06-20 11:07:33.432000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:07:33.434000,2024-06-20 11:07:33.434000,2024-06-20 11:07:33.434000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:07:33.634000,2024-06-20 11:07:33.634000,2024-06-20 11:07:33.634000,-8.050000000003887,0.0500000000069889
2024-06-20 11:07:33.829000,2024-06-20 11:07:33.829000,2024-06-20 11:07:33.829000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:07:34.832000,2024-06-20 11:07:34.832000,2024-06-20 11:07:34.832000,-8.050000000003887,0.0500000000069889
2024-06-20 11:07:35.330000,2024-06-20 11:07:35.330000,2024-06-20 11:07:35.330000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:07:36.534000,2024-06-20 11:07:36.534000,2024-06-20 11:07:36.534000,-8.050000000003887,0.0500000000069889
2024-06-20 11:07:36.734000,2024-06-20 11:07:36.734000,2024-06-20 11:07:36.734000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:07:39.537000,2024-06-20 11:07:39.537000,2024-06-20 11:07:39.537000,-8.050000000003887,0.0500000000069889
2024-06-20 11:07:41.855000,2024-06-20 11:07:41.855000,2024-06-20 11:07:41.855000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:07:50.813000,2024-06-20 11:07:50.813000,2024-06-20 11:07:50.813000,-9.049999999988234,-0.8000000000096819
2024-06-20 11:07:50.813000,2024-06-20 11:07:50.813000,2024-06-20 11:07:50.813000,-9.049999999988234,-0.8000000000096819
2024-06-20 11:07:51.013000,2024-06-20 11:07:51.013000,2024-06-20 11:07:51.013000,-8.050000000003887,-1.7999999999940286
2024-06-20 11:07:51.828000,2024-06-20 11:07:51.828000,2024-06-20 11:07:51.828000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:07:52.028000,2024-06-20 11:07:52.028000,2024-06-20 11:07:52.028000,-8.050000000003887,0.0500000000069889
2024-06-20 11:07:53.529000,2024-06-20 11:07:53.529000,2024-06-20 11:07:53.529000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:00.133000,2024-06-20 11:08:00.133000,2024-06-20 11:08:00.133000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:00.137000,2024-06-20 11:08:00.137000,2024-06-20 11:08:00.137000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:00.454000,2024-06-20 11:08:00.454000,2024-06-20 11:08:00.454000,-8.050000000003887,0.0500000000069889
2024-06-20 11:08:00.456000,2024-06-20 11:08:00.456000,2024-06-20 11:08:00.456000,-8.050000000003887,0.0500000000069889
2024-06-20 11:08:00.741000,2024-06-20 11:08:00.741000,2024-06-20 11:08:00.741000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:04.742000,2024-06-20 11:08:04.742000,2024-06-20 11:08:04.742000,-8.050000000003887,0.0500000000069889
2024-06-20 11:08:06.042000,2024-06-20 11:08:06.042000,2024-06-20 11:08:06.042000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:06.245000,2024-06-20 11:08:06.245000,2024-06-20 11:08:06.245000,-9.049999999988234,0.1999999999857671
2024-06-20 11:08:06.348000,2024-06-20 11:08:06.348000,2024-06-20 11:08:06.348000,-9.049999999988234,-0.8000000000096819
2024-06-20 11:08:06.445000,2024-06-20 11:08:06.445000,2024-06-20 11:08:06.445000,-8.050000000003887,-1.7999999999940286
2024-06-20 11:08:06.544000,2024-06-20 11:08:06.544000,2024-06-20 11:08:06.544000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:06.843000,2024-06-20 11:08:06.843000,2024-06-20 11:08:06.843000,-8.050000000003887,0.0500000000069889
2024-06-20 11:08:09.153000,2024-06-20 11:08:09.153000,2024-06-20 11:08:09.153000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:08:10.047000,2024-06-20 11:08:10.047000,2024-06-20 11:08:10.047000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:10.447000,2024-06-20 11:08:10.447000,2024-06-20 11:08:10.447000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:08:11.045000,2024-06-20 11:08:11.045000,2024-06-20 11:08:11.045000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:15.853000,2024-06-20 11:08:15.853000,2024-06-20 11:08:15.853000,-9.049999999988234,0.1999999999857671
2024-06-20 11:08:16.459000,2024-06-20 11:08:16.459000,2024-06-20 11:08:16.459000,-8.199999999982666,0.1999999999857671
2024-06-20 11:08:17.558000,2024-06-20 11:08:17.558000,2024-06-20 11:08:17.558000,-8.199999999982666,-0.8000000000096819
2024-06-20 11:08:17.657000,2024-06-20 11:08:17.657000,2024-06-20 11:08:17.657000,-8.199999999982666,0.1999999999857671
2024-06-20 11:08:21.160000,2024-06-20 11:08:21.160000,2024-06-20 11:08:21.160000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:08:21.459000,2024-06-20 11:08:21.459000,2024-06-20 11:08:21.459000,-7.199999999998319,-1.7999999999940286
2024-06-20 11:08:21.562000,2024-06-20 11:08:21.562000,2024-06-20 11:08:21.562000,-8.199999999982666,0.1999999999857671
2024-06-20 11:08:21.562000,2024-06-20 11:08:21.562000,2024-06-20 11:08:21.562000,-8.199999999982666,0.1999999999857671
2024-06-20 11:08:22.307000,2024-06-20 11:08:22.307000,2024-06-20 11:08:22.307000,-9.049999999988234,0.1999999999857671
2024-06-20 11:08:23.407000,2024-06-20 11:08:23.407000,2024-06-20 11:08:23.407000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:25.611000,2024-06-20 11:08:25.611000,2024-06-20 11:08:25.611000,-8.050000000003887,0.0500000000069889
2024-06-20 11:08:25.649000,2024-06-20 11:08:25.649000,2024-06-20 11:08:25.649000,-7.049999999997336,-0.9499999999995624
2024-06-20 11:08:25.711000,2024-06-20 11:08:25.711000,2024-06-20 11:08:25.711000,-7.899999999984033,-0.1000000000128658
2024-06-20 11:08:25.811000,2024-06-20 11:08:25.811000,2024-06-20 11:08:25.811000,-7.899999999984033,0.8999999999936854
2024-06-20 11:08:25.814000,2024-06-20 11:08:25.814000,2024-06-20 11:08:25.814000,-7.049999999997336,0.0500000000069889
2024-06-20 11:08:29.612000,2024-06-20 11:08:29.612000,2024-06-20 11:08:29.612000,-7.899999999984033,0.8999999999936854
2024-06-20 11:08:29.912000,2024-06-20 11:08:29.912000,2024-06-20 11:08:29.912000,-7.049999999997336,0.0500000000069889
2024-06-20 11:08:35.015000,2024-06-20 11:08:35.015000,2024-06-20 11:08:35.015000,-7.049999999997336,-0.9499999999995624
2024-06-20 11:08:35.016000,2024-06-20 11:08:35.016000,2024-06-20 11:08:35.016000,-8.050000000003887,0.0500000000069889
2024-06-20 11:08:35.116000,2024-06-20 11:08:35.116000,2024-06-20 11:08:35.116000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:08:35.319000,2024-06-20 11:08:35.319000,2024-06-20 11:08:35.319000,-8.050000000003887,-0.7999999999985796
2024-06-20 11:08:35.516000,2024-06-20 11:08:35.516000,2024-06-20 11:08:35.516000,-6.350000000011626,-1.6499999999852726
2024-06-20 11:08:35.715000,2024-06-20 11:08:35.715000,2024-06-20 11:08:35.715000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:08:44.140000,2024-06-20 11:08:44.140000,2024-06-20 11:08:44.140000,-8.199999999982666,0.1999999999857671
2024-06-20 11:08:45.542000,2024-06-20 11:08:45.542000,2024-06-20 11:08:45.542000,-7.199999999998319,-0.7999999999985796
2024-06-20 11:08:46.343000,2024-06-20 11:08:46.343000,2024-06-20 11:08:46.343000,-8.199999999982666,-0.8000000000096819
2024-06-20 11:08:46.343000,2024-06-20 11:08:46.343000,2024-06-20 11:08:46.343000,-8.199999999982666,-0.8000000000096819
2024-06-20 11:08:46.448000,2024-06-20 11:08:46.448000,2024-06-20 11:08:46.448000,-10.199999999995768,1.2000000000034206
2024-06-20 11:08:46.455000,2024-06-20 11:08:46.455000,2024-06-20 11:08:46.455000,-8.500000000003503,-0.4999999999888445
2024-06-20 11:08:46.648000,2024-06-20 11:08:46.648000,2024-06-20 11:08:46.648000,-6.799999999992366,-2.199999999999981
2024-06-20 11:08:46.753000,2024-06-20 11:08:46.753000,2024-06-20 11:08:46.753000,-8.500000000003503,-0.4999999999888445
2024-06-20 11:08:47.644000,2024-06-20 11:08:47.644000,2024-06-20 11:08:47.644000,-7.499999999996952,-1.4999999999953957
2024-06-20 11:08:48.645000,2024-06-20 11:08:48.645000,2024-06-20 11:08:48.645000,-7.499999999996952,-0.4999999999999467
2024-06-20 11:08:49.045000,2024-06-20 11:08:49.045000,2024-06-20 11:08:49.045000,-7.499999999996952,-1.4999999999953957
2024-06-20 11:08:50.051000,2024-06-20 11:08:50.051000,2024-06-20 11:08:50.051000,-7.499999999996952,-0.4999999999999467
2024-06-20 11:08:50.056000,2024-06-20 11:08:50.056000,2024-06-20 11:08:50.056000,-8.500000000003503,0.5000000000066045
2024-06-20 11:08:50.152000,2024-06-20 11:08:50.152000,2024-06-20 11:08:50.152000,-6.799999999992366,-1.2000000000045326
2024-06-20 11:08:50.351000,2024-06-20 11:08:50.351000,2024-06-20 11:08:50.351000,-6.799999999992366,-2.199999999999981
2024-06-20 11:08:50.352000,2024-06-20 11:08:50.352000,2024-06-20 11:08:50.352000,-7.649999999997938,-1.3499999999944094
2024-06-20 11:08:50.753000,2024-06-20 11:08:50.753000,2024-06-20 11:08:50.753000,-6.799999999992366,-2.199999999999981
2024-06-20 11:08:50.849000,2024-06-20 11:08:50.849000,2024-06-20 11:08:50.849000,-7.649999999997938,-1.3499999999944094
2024-06-20 11:08:53.055000,2024-06-20 11:08:53.055000,2024-06-20 11:08:53.055000,-7.649999999997938,-2.199999999999981
2024-06-20 11:08:53.653000,2024-06-20 11:08:53.653000,2024-06-20 11:08:53.653000,-6.799999999992366,-2.199999999999981
2024-06-20 11:08:53.853000,2024-06-20 11:08:53.853000,2024-06-20 11:08:53.853000,-7.649999999997938,-2.199999999999981
2024-06-20 11:08:54.055000,2024-06-20 11:08:54.055000,2024-06-20 11:08:54.055000,-8.65000000000449,-1.1999999999934303
2024-06-20 11:08:54.656000,2024-06-20 11:08:54.656000,2024-06-20 11:08:54.656000,-7.799999999998917,-1.1999999999934303
2024-06-20 11:08:54.855000,2024-06-20 11:08:54.855000,2024-06-20 11:08:54.855000,-8.65000000000449,-1.1999999999934303
2024-06-20 11:08:55.055000,2024-06-20 11:08:55.055000,2024-06-20 11:08:55.055000,-7.799999999998917,-1.1999999999934303
2024-06-20 11:08:55.555000,2024-06-20 11:08:55.555000,2024-06-20 11:08:55.555000,-9.500000000010054,-1.1999999999934303
2024-06-20 11:08:55.655000,2024-06-20 11:08:55.655000,2024-06-20 11:08:55.655000,-8.65000000000449,-1.1999999999934303
2024-06-20 11:08:55.956000,2024-06-20 11:08:55.956000,2024-06-20 11:08:55.956000,-7.649999999997938,-2.199999999999981
2024-06-20 11:08:56.555000,2024-06-20 11:08:56.555000,2024-06-20 11:08:56.555000,-8.500000000003503,-2.199999999999981
2024-06-20 11:08:56.757000,2024-06-20 11:08:56.757000,2024-06-20 11:08:56.757000,-7.649999999997938,-2.199999999999981
2024-06-20 11:08:57.257000,2024-06-20 11:08:57.257000,2024-06-20 11:08:57.257000,-6.799999999992366,-2.199999999999981
2024-06-20 11:08:57.456000,2024-06-20 11:08:57.456000,2024-06-20 11:08:57.456000,-7.649999999997938,-2.199999999999981
2024-06-20 11:08:58.158000,2024-06-20 11:08:58.158000,2024-06-20 11:08:58.158000,-8.500000000003503,-1.2000000000045326
2024-06-20 11:08:58.158000,2024-06-20 11:08:58.158000,2024-06-20 11:08:58.158000,-8.500000000003503,-1.2000000000045326
2024-06-20 11:08:58.260000,2024-06-20 11:08:58.260000,2024-06-20 11:08:58.260000,-7.649999999997938,-1.2000000000045326
2024-06-20 11:08:59.103000,2024-06-20 11:08:59.103000,2024-06-20 11:08:59.103000,-7.649999999997938,-2.199999999999981
2024-06-20 11:09:00.102000,2024-06-20 11:09:00.102000,2024-06-20 11:09:00.102000,-7.649999999997938,-2.199999999999981
2024-06-20 11:09:00.103000,2024-06-20 11:09:00.103000,2024-06-20 11:09:00.103000,-6.799999999992366,-2.199999999999981
2024-06-20 11:09:00.201000,2024-06-20 11:09:00.201000,2024-06-20 11:09:00.201000,-7.799999999998917,-1.1999999999934303
2024-06-20 11:09:00.515000,2024-06-20 11:09:00.515000,2024-06-20 11:09:00.515000,-7.799999999998917,-1.1999999999934303
2024-06-20 11:09:04.823000,2024-06-20 11:09:04.823000,2024-06-20 11:09:04.823000,-8.65000000000449,-0.3499999999878582
2024-06-20 11:09:05.024000,2024-06-20 11:09:05.024000,2024-06-20 11:09:05.024000,-9.500000000010054,0.5000000000177067
2024-06-20 11:09:05.318000,2024-06-20 11:09:05.318000,2024-06-20 11:09:05.318000,-8.65000000000449,-0.3499999999878582
2024-06-20 11:09:06.325000,2024-06-20 11:09:06.325000,2024-06-20 11:09:06.325000,-9.500000000010054,0.5000000000177067
2024-06-20 11:09:06.520000,2024-06-20 11:09:06.520000,2024-06-20 11:09:06.520000,-8.65000000000449,-0.3499999999878582
2024-06-20 11:09:09.659000,2024-06-20 11:09:09.659000,2024-06-20 11:09:09.659000,-9.500000000010054,0.5000000000177067
2024-06-20 11:09:11.065000,2024-06-20 11:09:11.065000,2024-06-20 11:09:11.065000,-8.500000000014605,0.5000000000177067
2024-06-20 11:09:11.069000,2024-06-20 11:09:11.069000,2024-06-20 11:09:11.069000,-7.500000000008054,-0.4999999999888445
2024-06-20 11:09:15.282000,2024-06-20 11:09:15.282000,2024-06-20 11:09:15.282000,-6.650000000002489,-0.3499999999989605
2024-06-20 11:09:15.282000,2024-06-20 11:09:15.282000,2024-06-20 11:09:15.282000,-6.650000000002489,-0.3499999999989605
2024-06-20 11:09:16.686000,2024-06-20 11:09:16.686000,2024-06-20 11:09:16.686000,-7.500000000008054,0.5000000000066045
2024-06-20 11:09:16.840000,2024-06-20 11:09:16.840000,2024-06-20 11:09:16.840000,-7.500000000008054,-0.4999999999888445
2024-06-20 11:09:16.888000,2024-06-20 11:09:16.888000,2024-06-20 11:09:16.888000,-6.500000000001503,-1.4999999999953957
2024-06-20 11:09:17.583000,2024-06-20 11:09:17.583000,2024-06-20 11:09:17.583000,-7.350000000007075,-0.6499999999898236
2024-06-20 11:09:18.386000,2024-06-20 11:09:18.386000,2024-06-20 11:09:18.386000,-6.500000000001503,-1.4999999999953957
2024-06-20 11:09:18.686000,2024-06-20 11:09:18.686000,2024-06-20 11:09:18.686000,-7.350000000007075,-0.6499999999898236
2024-06-20 11:09:18.989000,2024-06-20 11:09:18.989000,2024-06-20 11:09:18.989000,-6.500000000001503,-1.4999999999953957
2024-06-20 11:09:19.188000,2024-06-20 11:09:19.188000,2024-06-20 11:09:19.188000,-7.350000000007075,-0.6499999999898236
2024-06-20 11:09:19.684000,2024-06-20 11:09:19.684000,2024-06-20 11:09:19.684000,-6.500000000001503,-1.4999999999953957
2024-06-20 11:09:22.589000,2024-06-20 11:09:22.589000,2024-06-20 11:09:22.589000,-7.499999999996952,-1.4999999999953957
2024-06-20 11:09:29.223000,2024-06-20 11:09:29.223000,2024-06-20 11:09:29.223000,-8.350000000002524,-0.6499999999898236
2024-06-20 11:09:29.418000,2024-06-20 11:09:29.418000,2024-06-20 11:09:29.418000,-7.499999999996952,-1.4999999999953957
2024-06-20 11:09:29.521000,2024-06-20 11:09:29.521000,2024-06-20 11:09:29.521000,-5.799999999985815,-3.2000000000065327
2024-06-20 11:09:30.521000,2024-06-20 11:09:30.521000,2024-06-20 11:09:30.521000,-8.350000000002524,-0.6499999999898236
2024-06-20 11:09:31.525000,2024-06-20 11:09:31.525000,2024-06-20 11:09:31.525000,-5.799999999985815,-3.2000000000065327
2024-06-20 11:09:32.025000,2024-06-20 11:09:32.025000,2024-06-20 11:09:32.025000,-4.799999999979264,-4.200000000013084
2024-06-20 11:09:32.530000,2024-06-20 11:09:32.530000,2024-06-20 11:09:32.530000,-7.349999999995973,-1.6499999999963748
2024-06-20 11:09:33.525000,2024-06-20 11:09:33.525000,2024-06-20 11:09:33.525000,-4.799999999979264,-4.200000000013084
2024-06-20 11:09:33.725000,2024-06-20 11:09:33.725000,2024-06-20 11:09:33.725000,-5.649999999984836,-3.350000000007512
2024-06-20 11:09:34.529000,2024-06-20 11:09:34.529000,2024-06-20 11:09:34.529000,-7.349999999995973,-1.6499999999963748
2024-06-20 11:09:35.528000,2024-06-20 11:09:35.528000,2024-06-20 11:09:35.528000,-6.499999999990401,-2.500000000001947
2024-06-20 11:09:37.029000,2024-06-20 11:09:37.029000,2024-06-20 11:09:37.029000,-6.499999999990401,-1.500000000006498
2024-06-20 11:09:37.230000,2024-06-20 11:09:37.230000,2024-06-20 11:09:37.230000,-7.499999999996952,-0.4999999999999467
2024-06-20 11:09:38.031000,2024-06-20 11:09:38.031000,2024-06-20 11:09:38.031000,-7.499999999996952,-1.4999999999953957
2024-06-20 11:09:40.032000,2024-06-20 11:09:40.032000,2024-06-20 11:09:40.032000,-7.499999999996952,-0.4999999999999467
2024-06-20 11:09:40.432000,2024-06-20 11:09:40.432000,2024-06-20 11:09:40.432000,-7.499999999996952,-1.4999999999953957
2024-06-20 11:09:40.538000,2024-06-20 11:09:40.538000,2024-06-20 11:09:40.538000,-6.499999999990401,-2.500000000001947
