time_gbp,time_eur,time_eurgbp,one,tow
2024-06-20 09:43:22.635000,2024-06-20 09:43:22.635000,2024-06-20 09:43:22.635000,-5.300000000000306,-4.549999999997613
2024-06-20 09:43:24.033000,2024-06-20 09:43:24.033000,2024-06-20 09:43:24.033000,-5.300000000000306,-3.699999999992041
2024-06-20 09:43:24.631000,2024-06-20 09:43:24.631000,2024-06-20 09:43:24.631000,-4.300000000004857,-3.699999999992041
2024-06-20 09:43:30.846000,2024-06-20 09:43:30.846000,2024-06-20 09:43:30.846000,-5.300000000000306,-3.699999999992041
2024-06-20 09:43:33.847000,2024-06-20 09:43:33.847000,2024-06-20 09:43:33.847000,-4.300000000004857,-3.699999999992041
2024-06-20 09:43:34.147000,2024-06-20 09:43:34.147000,2024-06-20 09:43:34.147000,-5.300000000000306,-3.699999999992041
2024-06-20 09:43:40.871000,2024-06-20 09:43:40.871000,2024-06-20 09:43:40.871000,-4.300000000004857,-3.699999999992041
2024-06-20 09:43:40.971000,2024-06-20 09:43:40.971000,2024-06-20 09:43:40.971000,-5.14999999999155,-3.699999999992041
2024-06-20 09:43:41.071000,2024-06-20 09:43:41.071000,2024-06-20 09:43:41.071000,-5.14999999999155,-3.8500000000119
2024-06-20 09:43:41.071000,2024-06-20 09:43:41.071000,2024-06-20 09:43:41.071000,-5.14999999999155,-3.8500000000119
2024-06-20 09:43:41.470000,2024-06-20 09:43:41.470000,2024-06-20 09:43:41.470000,-4.150000000007204,-4.849999999996246
2024-06-20 09:43:43.772000,2024-06-20 09:43:43.772000,2024-06-20 09:43:43.772000,-4.30000000001596,-5.699999999982939
2024-06-20 09:43:43.772000,2024-06-20 09:43:43.772000,2024-06-20 09:43:43.772000,-4.30000000001596,-5.699999999982939
2024-06-20 09:43:43.974000,2024-06-20 09:43:43.974000,2024-06-20 09:43:43.974000,-4.450000000016939,-5.54999999998196
2024-06-20 09:43:43.974000,2024-06-20 09:43:43.974000,2024-06-20 09:43:43.974000,-4.450000000016939,-5.54999999998196
2024-06-20 09:43:50.177000,2024-06-20 09:43:50.177000,2024-06-20 09:43:50.177000,-5.450000000001285,-4.549999999997613
2024-06-20 09:43:50.180000,2024-06-20 09:43:50.180000,2024-06-20 09:43:50.180000,-4.59999999999572,-5.400000000003178
2024-06-20 09:44:00.447000,2024-06-20 09:44:00.447000,2024-06-20 09:44:00.447000,-4.59999999999572,-5.400000000003178
2024-06-20 09:44:01.036000,2024-06-20 09:44:01.036000,2024-06-20 09:44:01.036000,-3.6000000000113737,-6.399999999987525
2024-06-20 09:44:01.041000,2024-06-20 09:44:01.041000,2024-06-20 09:44:01.041000,-3.6000000000113737,-6.399999999987525
2024-06-20 09:44:01.239000,2024-06-20 09:44:01.239000,2024-06-20 09:44:01.239000,-4.59999999999572,-5.400000000003178
2024-06-20 09:44:11.751000,2024-06-20 09:44:11.751000,2024-06-20 09:44:11.751000,-3.6000000000113737,-6.399999999987525
2024-06-20 09:44:12.548000,2024-06-20 09:44:12.548000,2024-06-20 09:44:12.548000,-4.59999999999572,-5.400000000003178
2024-06-20 09:44:16.625000,2024-06-20 09:44:16.625000,2024-06-20 09:44:16.625000,-5.450000000001285,-4.549999999997613
2024-06-20 09:44:20.104000,2024-06-20 09:44:20.104000,2024-06-20 09:44:20.104000,-3.749999999990148,-6.25000000000875
2024-06-20 09:44:28.594000,2024-06-20 09:44:28.594000,2024-06-20 09:44:28.594000,-6.7499999999875975,-3.250000000011301
2024-06-20 09:44:28.596000,2024-06-20 09:44:28.596000,2024-06-20 09:44:28.596000,-5.8999999999820325,-4.100000000016866
2024-06-20 09:44:28.703000,2024-06-20 09:44:28.703000,2024-06-20 09:44:28.703000,-4.199999999989768,-5.800000000009131
2024-06-20 09:44:28.894000,2024-06-20 09:44:28.894000,2024-06-20 09:44:28.894000,-5.199999999985216,-4.800000000013682
2024-06-20 09:44:28.993000,2024-06-20 09:44:28.993000,2024-06-20 09:44:28.993000,-4.199999999989768,-4.800000000013682
2024-06-20 09:44:30.092000,2024-06-20 09:44:30.092000,2024-06-20 09:44:30.092000,-5.199999999985216,-4.800000000013682
2024-06-20 09:44:30.093000,2024-06-20 09:44:30.093000,2024-06-20 09:44:30.093000,-4.349999999998524,-5.650000000000375
2024-06-20 09:44:40.322000,2024-06-20 09:44:40.322000,2024-06-20 09:44:40.322000,-5.199999999985216,-4.800000000013682
2024-06-20 09:44:41.227000,2024-06-20 09:44:41.227000,2024-06-20 09:44:41.227000,-6.049999999990785,-3.9500000000081137
2024-06-20 09:44:41.229000,2024-06-20 09:44:41.229000,2024-06-20 09:44:41.229000,-5.050000000006438,-4.94999999999246
2024-06-20 09:44:41.326000,2024-06-20 09:44:41.326000,2024-06-20 09:44:41.326000,-3.3500000000141767,-6.649999999984722
2024-06-20 09:44:41.425000,2024-06-20 09:44:41.425000,2024-06-20 09:44:41.425000,-4.349999999998524,-5.650000000000375
2024-06-20 09:44:41.622000,2024-06-20 09:44:41.622000,2024-06-20 09:44:41.622000,-4.349999999998524,-4.649999999993824
2024-06-20 09:44:47.727000,2024-06-20 09:44:47.727000,2024-06-20 09:44:47.727000,-3.3500000000141767,-5.649999999978171
2024-06-20 09:44:47.827000,2024-06-20 09:44:47.827000,2024-06-20 09:44:47.827000,-4.349999999998524,-4.649999999993824
2024-06-20 09:44:49.026000,2024-06-20 09:44:49.026000,2024-06-20 09:44:49.026000,-3.3500000000141767,-5.649999999978171
2024-06-20 09:44:49.927000,2024-06-20 09:44:49.927000,2024-06-20 09:44:49.927000,-4.349999999998524,-4.649999999993824
2024-06-20 09:44:50.128000,2024-06-20 09:44:50.128000,2024-06-20 09:44:50.128000,-3.3500000000141767,-5.649999999978171
2024-06-20 09:44:50.229000,2024-06-20 09:44:50.229000,2024-06-20 09:44:50.229000,-4.349999999998524,-4.649999999993824
2024-06-20 09:44:52.232000,2024-06-20 09:44:52.232000,2024-06-20 09:44:52.232000,-5.199999999985216,-3.800000000007131
2024-06-20 09:44:52.537000,2024-06-20 09:44:52.537000,2024-06-20 09:44:52.537000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:00.043000,2024-06-20 09:45:00.043000,2024-06-20 09:45:00.043000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:00.148000,2024-06-20 09:45:00.148000,2024-06-20 09:45:00.148000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:04.750000,2024-06-20 09:45:04.750000,2024-06-20 09:45:04.750000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:07.755000,2024-06-20 09:45:07.755000,2024-06-20 09:45:07.755000,-5.350000000005075,-3.6499999999872728
2024-06-20 09:45:08.054000,2024-06-20 09:45:08.054000,2024-06-20 09:45:08.054000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:08.151000,2024-06-20 09:45:08.151000,2024-06-20 09:45:08.151000,-5.350000000005075,-3.6499999999872728
2024-06-20 09:45:12.660000,2024-06-20 09:45:12.660000,2024-06-20 09:45:12.660000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:18.383000,2024-06-20 09:45:18.383000,2024-06-20 09:45:18.383000,-3.3500000000030745,-4.649999999993824
2024-06-20 09:45:18.782000,2024-06-20 09:45:18.782000,2024-06-20 09:45:18.782000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:45.182000,2024-06-20 09:45:45.182000,2024-06-20 09:45:45.182000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:56.186000,2024-06-20 09:45:56.186000,2024-06-20 09:45:56.186000,-4.349999999998524,-4.649999999993824
2024-06-20 09:45:56.283000,2024-06-20 09:45:56.283000,2024-06-20 09:45:56.283000,-3.3500000000030745,-4.649999999993824
2024-06-20 09:45:56.589000,2024-06-20 09:45:56.589000,2024-06-20 09:45:56.589000,-3.3500000000030745,-5.650000000000375
2024-06-20 09:45:56.886000,2024-06-20 09:45:56.886000,2024-06-20 09:45:56.886000,-4.199999999989768,-4.800000000013682
2024-06-20 09:45:57.188000,2024-06-20 09:45:57.188000,2024-06-20 09:45:57.188000,-3.3500000000030745,-5.650000000000375
2024-06-20 09:45:57.287000,2024-06-20 09:45:57.287000,2024-06-20 09:45:57.287000,-4.199999999989768,-4.800000000013682
2024-06-20 09:46:00.096000,2024-06-20 09:46:00.096000,2024-06-20 09:46:00.096000,-4.199999999989768,-4.800000000013682
2024-06-20 09:46:00.197000,2024-06-20 09:46:00.197000,2024-06-20 09:46:00.197000,-5.049999999995336,-3.9500000000081137
2024-06-20 09:46:00.205000,2024-06-20 09:46:00.205000,2024-06-20 09:46:00.205000,-4.050000000010989,-4.94999999999246
2024-06-20 09:46:00.206000,2024-06-20 09:46:00.206000,2024-06-20 09:46:00.206000,-3.050000000004438,-5.949999999987909
2024-06-20 09:46:00.306000,2024-06-20 09:46:00.306000,2024-06-20 09:46:00.306000,-3.899999999991135,-5.100000000001213
2024-06-20 09:46:00.603000,2024-06-20 09:46:00.603000,2024-06-20 09:46:00.603000,-3.899999999991135,-6.100000000007764
2024-06-20 09:46:00.629000,2024-06-20 09:46:00.629000,2024-06-20 09:46:00.629000,-6.450000000007837,-3.549999999991062
2024-06-20 09:46:00.712000,2024-06-20 09:46:00.712000,2024-06-20 09:46:00.712000,-7.300000000013409,-3.549999999991062
2024-06-20 09:46:00.714000,2024-06-20 09:46:00.714000,2024-06-20 09:46:00.714000,-6.30000000001796,-3.549999999991062
2024-06-20 09:46:00.715000,2024-06-20 09:46:00.715000,2024-06-20 09:46:00.715000,-5.3000000000114085,-4.549999999997613
2024-06-20 09:46:00.990000,2024-06-20 09:46:00.990000,2024-06-20 09:46:00.990000,-4.300000000004857,-5.5500000000041645
2024-06-20 09:46:00.991000,2024-06-20 09:46:00.991000,2024-06-20 09:46:00.991000,-3.449999999999285,-5.5500000000041645
2024-06-20 09:46:01.394000,2024-06-20 09:46:01.394000,2024-06-20 09:46:01.394000,-3.449999999999285,-4.549999999997613
2024-06-20 09:46:01.399000,2024-06-20 09:46:01.399000,2024-06-20 09:46:01.399000,-4.300000000004857,-4.549999999997613
2024-06-20 09:46:01.496000,2024-06-20 09:46:01.496000,2024-06-20 09:46:01.496000,-5.3000000000114085,-3.549999999991062
2024-06-20 09:46:01.991000,2024-06-20 09:46:01.991000,2024-06-20 09:46:01.991000,-4.450000000005836,-3.549999999991062
2024-06-20 09:46:01.993000,2024-06-20 09:46:01.993000,2024-06-20 09:46:01.993000,-4.450000000005836,-4.549999999997613
2024-06-20 09:46:03.298000,2024-06-20 09:46:03.298000,2024-06-20 09:46:03.298000,-5.450000000012388,-3.549999999991062
2024-06-20 09:46:09.467000,2024-06-20 09:46:09.467000,2024-06-20 09:46:09.467000,-6.449999999996734,-2.550000000006716
2024-06-20 09:46:09.670000,2024-06-20 09:46:09.670000,2024-06-20 09:46:09.670000,-7.450000000003285,-1.550000000000164
2024-06-20 09:46:10.762000,2024-06-20 09:46:10.762000,2024-06-20 09:46:10.762000,-6.599999999997721,-2.400000000005729
2024-06-20 09:46:15.286000,2024-06-20 09:46:15.286000,2024-06-20 09:46:15.286000,-5.600000000002272,-2.400000000005729
2024-06-20 09:46:17.117000,2024-06-20 09:46:17.117000,2024-06-20 09:46:17.117000,-5.600000000002272,-3.400000000001178
2024-06-20 09:46:21.438000,2024-06-20 09:46:21.438000,2024-06-20 09:46:21.438000,-6.450000000007837,-2.549999999995613
2024-06-20 09:46:21.637000,2024-06-20 09:46:21.637000,2024-06-20 09:46:21.637000,-5.600000000002272,-3.400000000001178
2024-06-20 09:46:21.953000,2024-06-20 09:46:21.953000,2024-06-20 09:46:21.953000,-6.450000000007837,-2.549999999995613
2024-06-20 09:46:22.344000,2024-06-20 09:46:22.344000,2024-06-20 09:46:22.344000,-5.450000000001285,-3.5500000000021643
2024-06-20 09:46:22.350000,2024-06-20 09:46:22.350000,2024-06-20 09:46:22.350000,-4.59999999999572,-4.400000000007729
2024-06-20 09:46:22.351000,2024-06-20 09:46:22.351000,2024-06-20 09:46:22.351000,-6.600000000008823,-2.399999999994627
2024-06-20 09:46:22.445000,2024-06-20 09:46:22.445000,2024-06-20 09:46:22.445000,-5.600000000013374,-3.399999999990076
2024-06-20 09:46:22.446000,2024-06-20 09:46:22.446000,2024-06-20 09:46:22.446000,-6.599999999997721,-2.400000000005729
2024-06-20 09:46:22.642000,2024-06-20 09:46:22.642000,2024-06-20 09:46:22.642000,-5.599999999991169,-2.400000000005729
2024-06-20 09:46:22.843000,2024-06-20 09:46:22.843000,2024-06-20 09:46:22.843000,-5.599999999991169,-3.400000000001178
2024-06-20 09:46:22.945000,2024-06-20 09:46:22.945000,2024-06-20 09:46:22.945000,-6.599999999997721,-2.399999999994627
2024-06-20 09:46:23.343000,2024-06-20 09:46:23.343000,2024-06-20 09:46:23.343000,-7.600000000004272,-1.3999999999880757
2024-06-20 09:46:23.582000,2024-06-20 09:46:23.582000,2024-06-20 09:46:23.582000,-5.599999999991169,-3.400000000001178
2024-06-20 09:46:26.474000,2024-06-20 09:46:26.474000,2024-06-20 09:46:26.474000,-6.599999999997721,-2.399999999994627
2024-06-20 09:46:27.377000,2024-06-20 09:46:27.377000,2024-06-20 09:46:27.377000,-7.600000000004272,-1.3999999999880757
2024-06-20 09:46:52.330000,2024-06-20 09:46:52.330000,2024-06-20 09:46:52.330000,-6.7499999999987,-2.249999999993648
2024-06-20 09:46:53.132000,2024-06-20 09:46:53.132000,2024-06-20 09:46:53.132000,-5.750000000003251,-2.249999999993648
2024-06-20 09:46:56.886000,2024-06-20 09:46:56.886000,2024-06-20 09:46:56.886000,-6.7499999999987,-2.249999999993648
2024-06-20 09:46:56.991000,2024-06-20 09:46:56.991000,2024-06-20 09:46:56.991000,-5.899999999993135,-3.0999999999992127
2024-06-20 09:46:57.098000,2024-06-20 09:46:57.098000,2024-06-20 09:46:57.098000,-4.899999999986584,-4.100000000005764
2024-06-20 09:46:57.099000,2024-06-20 09:46:57.099000,2024-06-20 09:46:57.099000,-4.899999999986584,-3.100000000010315
2024-06-20 09:46:57.147000,2024-06-20 09:46:57.147000,2024-06-20 09:46:57.147000,-4.049999999999887,-3.949999999997012
2024-06-20 09:46:57.191000,2024-06-20 09:46:57.191000,2024-06-20 09:46:57.191000,-5.050000000006438,-2.9499999999904603
2024-06-20 09:46:57.288000,2024-06-20 09:46:57.288000,2024-06-20 09:46:57.288000,-6.050000000012989,-2.9499999999904603
2024-06-20 09:46:57.390000,2024-06-20 09:46:57.390000,2024-06-20 09:46:57.390000,-5.050000000006438,-2.9499999999904603
2024-06-20 09:46:57.490000,2024-06-20 09:46:57.490000,2024-06-20 09:46:57.490000,-5.200000000007421,-3.7999999999960288
2024-06-20 09:46:57.490000,2024-06-20 09:46:57.490000,2024-06-20 09:46:57.490000,-5.200000000007421,-3.7999999999960288
2024-06-20 09:46:57.591000,2024-06-20 09:46:57.591000,2024-06-20 09:46:57.591000,-4.350000000020728,-4.649999999982722
2024-06-20 09:46:57.788000,2024-06-20 09:46:57.788000,2024-06-20 09:46:57.788000,-5.350000000005075,-3.649999999998375
2024-06-20 09:46:58.190000,2024-06-20 09:46:58.190000,2024-06-20 09:46:58.190000,-6.350000000000524,-2.650000000002926
2024-06-20 09:47:00.011000,2024-06-20 09:47:00.011000,2024-06-20 09:47:00.011000,-6.350000000000524,-2.650000000002926
2024-06-20 09:47:00.322000,2024-06-20 09:47:00.322000,2024-06-20 09:47:00.322000,-6.350000000000524,-2.650000000002926
2024-06-20 09:47:00.806000,2024-06-20 09:47:00.806000,2024-06-20 09:47:00.806000,-6.350000000000524,-2.650000000002926
2024-06-20 09:47:02.417000,2024-06-20 09:47:02.417000,2024-06-20 09:47:02.417000,-7.199999999987217,-1.800000000016233
2024-06-20 09:47:02.418000,2024-06-20 09:47:02.418000,2024-06-20 09:47:02.418000,-6.20000000000287,-2.80000000000058
2024-06-20 09:47:02.515000,2024-06-20 09:47:02.515000,2024-06-20 09:47:02.515000,-5.199999999996319,-3.800000000007131
2024-06-20 09:47:02.611000,2024-06-20 09:47:02.611000,2024-06-20 09:47:02.611000,-6.20000000000287,-2.80000000000058
2024-06-20 09:47:07.021000,2024-06-20 09:47:07.021000,2024-06-20 09:47:07.021000,-7.199999999987217,-1.800000000016233
2024-06-20 09:47:07.028000,2024-06-20 09:47:07.028000,2024-06-20 09:47:07.028000,-6.350000000000524,-2.650000000002926
2024-06-20 09:47:07.419000,2024-06-20 09:47:07.419000,2024-06-20 09:47:07.419000,-5.350000000016177,-3.6499999999872728
2024-06-20 09:47:08.418000,2024-06-20 09:47:08.418000,2024-06-20 09:47:08.418000,-6.350000000000524,-2.650000000002926
2024-06-20 09:47:09.121000,2024-06-20 09:47:09.121000,2024-06-20 09:47:09.121000,-7.199999999987217,-1.800000000016233
2024-06-20 09:47:10.324000,2024-06-20 09:47:10.324000,2024-06-20 09:47:10.324000,-6.20000000000287,-2.80000000000058
2024-06-20 09:47:10.425000,2024-06-20 09:47:10.425000,2024-06-20 09:47:10.425000,-7.199999999987217,-1.800000000016233
2024-06-20 09:47:10.624000,2024-06-20 09:47:10.624000,2024-06-20 09:47:10.624000,-6.350000000000524,-2.650000000002926
2024-06-20 09:47:10.923000,2024-06-20 09:47:10.923000,2024-06-20 09:47:10.923000,-5.350000000016177,-3.6499999999872728
2024-06-20 09:47:11.324000,2024-06-20 09:47:11.324000,2024-06-20 09:47:11.324000,-6.350000000000524,-2.650000000002926
2024-06-20 09:47:16.073000,2024-06-20 09:47:16.073000,2024-06-20 09:47:16.073000,-7.350000000007075,-2.650000000002926
2024-06-20 09:47:17.047000,2024-06-20 09:47:17.047000,2024-06-20 09:47:17.047000,-6.500000000001503,-3.500000000008498
2024-06-20 09:47:19.080000,2024-06-20 09:47:19.080000,2024-06-20 09:47:19.080000,-5.500000000017156,-4.499999999992845
2024-06-20 09:47:19.480000,2024-06-20 09:47:19.480000,2024-06-20 09:47:19.480000,-6.350000000022728,-3.6499999999872728
2024-06-20 09:47:19.676000,2024-06-20 09:47:19.676000,2024-06-20 09:47:19.676000,-5.500000000017156,-4.499999999992845
2024-06-20 09:47:20.078000,2024-06-20 09:47:20.078000,2024-06-20 09:47:20.078000,-6.350000000022728,-3.6499999999872728
2024-06-20 09:47:20.378000,2024-06-20 09:47:20.378000,2024-06-20 09:47:20.378000,-5.500000000017156,-4.499999999992845
2024-06-20 09:47:20.580000,2024-06-20 09:47:20.580000,2024-06-20 09:47:20.580000,-6.350000000022728,-3.6499999999872728
2024-06-20 09:47:21.081000,2024-06-20 09:47:21.081000,2024-06-20 09:47:21.081000,-5.500000000017156,-4.499999999992845
2024-06-20 09:47:21.279000,2024-06-20 09:47:21.279000,2024-06-20 09:47:21.279000,-6.350000000022728,-3.6499999999872728
2024-06-20 09:47:21.998000,2024-06-20 09:47:21.998000,2024-06-20 09:47:21.998000,-5.500000000017156,-4.499999999992845
2024-06-20 09:47:22.501000,2024-06-20 09:47:22.501000,2024-06-20 09:47:22.501000,-6.350000000022728,-3.6499999999872728
2024-06-20 09:47:22.504000,2024-06-20 09:47:22.504000,2024-06-20 09:47:22.504000,-5.350000000016177,-4.649999999993824
2024-06-20 09:47:24.703000,2024-06-20 09:47:24.703000,2024-06-20 09:47:24.703000,-5.350000000016177,-3.6499999999872728
2024-06-20 09:47:26.153000,2024-06-20 09:47:26.153000,2024-06-20 09:47:26.153000,-4.500000000010605,-4.499999999992845
2024-06-20 09:47:26.447000,2024-06-20 09:47:26.447000,2024-06-20 09:47:26.447000,-3.65000000000504,-5.34999999999841
2024-06-20 09:47:26.537000,2024-06-20 09:47:26.537000,2024-06-20 09:47:26.537000,-4.500000000010605,-4.499999999992845
2024-06-20 09:47:26.669000,2024-06-20 09:47:26.669000,2024-06-20 09:47:26.669000,-3.65000000000504,-5.34999999999841
2024-06-20 09:47:26.958000,2024-06-20 09:47:26.958000,2024-06-20 09:47:26.958000,-4.500000000010605,-4.499999999992845
2024-06-20 09:47:27.049000,2024-06-20 09:47:27.049000,2024-06-20 09:47:27.049000,-3.65000000000504,-5.34999999999841
2024-06-20 09:47:27.164000,2024-06-20 09:47:27.164000,2024-06-20 09:47:27.164000,-4.500000000010605,-4.499999999992845
2024-06-20 09:47:27.250000,2024-06-20 09:47:27.250000,2024-06-20 09:47:27.250000,-3.65000000000504,-5.34999999999841
2024-06-20 09:47:27.669000,2024-06-20 09:47:27.669000,2024-06-20 09:47:27.669000,-5.350000000016177,-3.6499999999872728
2024-06-20 09:47:27.953000,2024-06-20 09:47:27.953000,2024-06-20 09:47:27.953000,-5.350000000016177,-4.499999999992845
2024-06-20 09:47:28.158000,2024-06-20 09:47:28.158000,2024-06-20 09:47:28.158000,-5.350000000016177,-3.6499999999872728
2024-06-20 09:47:31.057000,2024-06-20 09:47:31.057000,2024-06-20 09:47:31.057000,-4.500000000010605,-4.499999999992845
2024-06-20 09:47:31.059000,2024-06-20 09:47:31.059000,2024-06-20 09:47:31.059000,-3.5000000000040536,-5.499999999999396
2024-06-20 09:47:33.885000,2024-06-20 09:47:33.885000,2024-06-20 09:47:33.885000,-4.350000000009626,-4.649999999993824
2024-06-20 09:47:37.670000,2024-06-20 09:47:37.670000,2024-06-20 09:47:37.670000,-3.350000000025279,-5.649999999978171
2024-06-20 09:47:37.676000,2024-06-20 09:47:37.676000,2024-06-20 09:47:37.676000,-2.350000000018728,-6.649999999984722
2024-06-20 09:47:37.712000,2024-06-20 09:47:37.712000,2024-06-20 09:47:37.712000,-4.899999999997686,-4.100000000005764
2024-06-20 09:47:37.772000,2024-06-20 09:47:37.772000,2024-06-20 09:47:37.772000,-5.8999999999820325,-3.100000000021417
2024-06-20 09:47:37.870000,2024-06-20 09:47:37.870000,2024-06-20 09:47:37.870000,-4.899999999997686,-4.100000000005764
2024-06-20 09:47:38.372000,2024-06-20 09:47:38.372000,2024-06-20 09:47:38.372000,-5.8999999999820325,-3.100000000021417
2024-06-20 09:47:41.973000,2024-06-20 09:47:41.973000,2024-06-20 09:47:41.973000,-4.899999999986584,-4.100000000016866
2024-06-20 09:47:42.073000,2024-06-20 09:47:42.073000,2024-06-20 09:47:42.073000,-5.899999999993135,-3.100000000010315
2024-06-20 09:47:42.875000,2024-06-20 09:47:42.875000,2024-06-20 09:47:42.875000,-4.899999999986584,-4.100000000016866
2024-06-20 09:47:43.574000,2024-06-20 09:47:43.574000,2024-06-20 09:47:43.574000,-5.7499999999921485,-4.100000000016866
2024-06-20 09:47:43.975000,2024-06-20 09:47:43.975000,2024-06-20 09:47:43.975000,-4.899999999986584,-4.100000000016866
2024-06-20 09:47:46.236000,2024-06-20 09:47:46.236000,2024-06-20 09:47:46.236000,-5.050000000006438,-3.949999999997012
2024-06-20 09:47:46.236000,2024-06-20 09:47:46.236000,2024-06-20 09:47:46.236000,-5.050000000006438,-3.949999999997012
2024-06-20 09:47:46.245000,2024-06-20 09:47:46.245000,2024-06-20 09:47:46.245000,-5.050000000006438,-4.94999999999246
2024-06-20 09:47:46.333000,2024-06-20 09:47:46.333000,2024-06-20 09:47:46.333000,-3.3500000000141767,-6.649999999984722
2024-06-20 09:47:46.633000,2024-06-20 09:47:46.633000,2024-06-20 09:47:46.633000,-4.20000000000087,-5.799999999998029
2024-06-20 09:47:46.840000,2024-06-20 09:47:46.840000,2024-06-20 09:47:46.840000,-5.199999999996319,-5.799999999998029
2024-06-20 09:47:46.936000,2024-06-20 09:47:46.936000,2024-06-20 09:47:46.936000,-5.199999999996319,-3.800000000007131
2024-06-20 09:47:48.437000,2024-06-20 09:47:48.437000,2024-06-20 09:47:48.437000,-6.20000000000287,-2.80000000000058
2024-06-20 09:47:48.536000,2024-06-20 09:47:48.536000,2024-06-20 09:47:48.536000,-5.199999999996319,-3.800000000007131
2024-06-20 09:47:50.336000,2024-06-20 09:47:50.336000,2024-06-20 09:47:50.336000,-6.20000000000287,-2.80000000000058
2024-06-20 09:47:50.642000,2024-06-20 09:47:50.642000,2024-06-20 09:47:50.642000,-5.199999999996319,-3.800000000007131
2024-06-20 09:47:53.253000,2024-06-20 09:47:53.253000,2024-06-20 09:47:53.253000,-6.20000000000287,-2.80000000000058
2024-06-20 09:47:53.352000,2024-06-20 09:47:53.352000,2024-06-20 09:47:53.352000,-5.199999999996319,-3.800000000007131
2024-06-20 09:47:57.261000,2024-06-20 09:47:57.261000,2024-06-20 09:47:57.261000,-4.199999999989768,-4.800000000013682
2024-06-20 09:47:57.463000,2024-06-20 09:47:57.463000,2024-06-20 09:47:57.463000,-5.049999999995336,-3.9500000000081137
2024-06-20 09:47:57.759000,2024-06-20 09:47:57.759000,2024-06-20 09:47:57.759000,-4.199999999989768,-4.800000000013682
2024-06-20 09:47:58.528000,2024-06-20 09:47:58.528000,2024-06-20 09:47:58.528000,-5.049999999995336,-3.9500000000081137
2024-06-20 09:47:59.314000,2024-06-20 09:47:59.314000,2024-06-20 09:47:59.314000,-6.050000000001887,-2.9500000000015625
2024-06-20 09:47:59.316000,2024-06-20 09:47:59.316000,2024-06-20 09:47:59.316000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:00.326000,2024-06-20 09:48:00.326000,2024-06-20 09:48:00.326000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:02.317000,2024-06-20 09:48:02.317000,2024-06-20 09:48:02.317000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:05.424000,2024-06-20 09:48:05.424000,2024-06-20 09:48:05.424000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:05.527000,2024-06-20 09:48:05.527000,2024-06-20 09:48:05.527000,-4.199999999989768,-4.800000000013682
2024-06-20 09:48:05.824000,2024-06-20 09:48:05.824000,2024-06-20 09:48:05.824000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:08.687000,2024-06-20 09:48:08.687000,2024-06-20 09:48:08.687000,-4.199999999989768,-4.800000000013682
2024-06-20 09:48:10.489000,2024-06-20 09:48:10.489000,2024-06-20 09:48:10.489000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:13.688000,2024-06-20 09:48:13.688000,2024-06-20 09:48:13.688000,-4.350000000009626,-4.649999999993824
2024-06-20 09:48:13.786000,2024-06-20 09:48:13.786000,2024-06-20 09:48:13.786000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:18.108000,2024-06-20 09:48:18.108000,2024-06-20 09:48:18.108000,-6.20000000000287,-2.80000000000058
2024-06-20 09:48:18.304000,2024-06-20 09:48:18.304000,2024-06-20 09:48:18.304000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:18.708000,2024-06-20 09:48:18.708000,2024-06-20 09:48:18.708000,-6.20000000000287,-2.80000000000058
2024-06-20 09:48:20.616000,2024-06-20 09:48:20.616000,2024-06-20 09:48:20.616000,-5.199999999996319,-3.800000000007131
2024-06-20 09:48:22.022000,2024-06-20 09:48:22.022000,2024-06-20 09:48:22.022000,-6.20000000000287,-2.80000000000058
2024-06-20 09:48:22.123000,2024-06-20 09:48:22.123000,2024-06-20 09:48:22.123000,-5.350000000016177,-3.6499999999872728
2024-06-20 09:48:22.126000,2024-06-20 09:48:22.126000,2024-06-20 09:48:22.126000,-4.350000000009626,-4.649999999993824
2024-06-20 09:48:22.522000,2024-06-20 09:48:22.522000,2024-06-20 09:48:22.522000,-5.350000000016177,-3.6499999999872728
2024-06-20 09:48:23.247000,2024-06-20 09:48:23.247000,2024-06-20 09:48:23.247000,-4.350000000009626,-4.649999999993824
2024-06-20 09:48:23.347000,2024-06-20 09:48:23.347000,2024-06-20 09:48:23.347000,-5.350000000016177,-3.6499999999872728
2024-06-20 09:48:24.248000,2024-06-20 09:48:24.248000,2024-06-20 09:48:24.248000,-4.350000000009626,-4.649999999993824
