time,one,tow
2024-06-24 20:41:13.773131,-0.24,0.03
2024-06-24 20:41:13.898086,-0.24,0.03
2024-06-24 20:41:14.070288,-0.2299999999999999,0.02
2024-06-24 20:41:14.226204,-0.24,0.03
2024-06-24 20:41:14.344703,-0.24,0.03
2024-06-24 20:41:14.538736,-0.25,0.03
2024-06-24 20:41:14.710591,-0.25,0.03
2024-06-24 20:41:14.866824,-0.25,0.03
2024-06-24 20:41:15.007447,-0.25,0.03
2024-06-24 20:41:15.179332,-0.25,0.03
2024-06-24 20:41:15.319968,-0.25,0.03
2024-06-24 20:41:15.460587,-0.25,0.03
2024-06-24 20:41:15.616819,-0.25,0.03
2024-06-24 20:41:15.773075,-0.25,0.03
2024-06-24 20:41:15.944958,-0.25,0.03
2024-06-24 20:41:16.085586,-0.25,0.03
2024-06-24 20:41:16.273120,-0.25,0.03
2024-06-24 20:41:16.382617,-0.25,0.03
2024-06-24 20:41:16.538689,-0.25,0.03
2024-06-24 20:41:16.694994,-0.25,0.03
2024-06-24 20:41:16.835555,-0.25,0.03
2024-06-24 20:41:17.007437,-0.25,0.03
2024-06-24 20:41:17.179333,-0.25,0.03
2024-06-24 20:41:17.345070,-0.25,0.03
2024-06-24 20:41:17.507472,-0.25,0.03
2024-06-24 20:41:17.616836,-0.25,0.03
2024-06-24 20:41:17.741807,-0.25,0.03
2024-06-24 20:41:17.882447,-0.25,0.03
2024-06-24 20:41:18.023098,-0.25,0.03
2024-06-24 20:41:18.179362,-0.25,0.03
2024-06-24 20:41:18.319965,-0.25,0.03
2024-06-24 20:41:18.476211,-0.25,0.03
2024-06-24 20:41:18.616814,-0.25,0.03
2024-06-24 20:41:18.773093,-0.25,0.03
2024-06-24 20:41:18.913692,-0.25,0.03
2024-06-24 20:41:19.069983,-0.25,0.03
2024-06-24 20:41:19.179371,-0.25,0.03
2024-06-24 20:41:19.335552,-0.25,0.03
2024-06-24 20:41:19.491830,-0.25,0.03
2024-06-24 20:41:19.632467,-0.25,0.03
2024-06-24 20:41:19.773505,-0.25,0.03
2024-06-24 20:41:19.913682,-0.25,0.03
2024-06-24 20:41:20.116864,-0.25,0.03
2024-06-24 20:41:20.288723,-0.25,0.03
2024-06-24 20:41:20.429298,-0.25,0.03
2024-06-24 20:41:20.569944,-0.25,0.03
2024-06-24 20:41:20.726244,-0.25,0.03
2024-06-24 20:41:20.882443,-0.24,0.02
2024-06-24 20:41:21.038715,-0.24,0.02
2024-06-24 20:41:21.244698,-0.24,0.02
2024-06-24 20:41:21.398097,-0.24,0.02
2024-06-24 20:41:21.545076,-0.24,0.02
2024-06-24 20:41:21.679302,-0.24,0.02
2024-06-24 20:41:21.866964,-0.24,0.02
2024-06-24 20:41:22.023084,-0.24,0.02
2024-06-24 20:41:22.194978,-0.24,0.02
2024-06-24 20:41:22.304347,-0.24,0.02
2024-06-24 20:41:22.460631,-0.24,0.02
2024-06-24 20:41:22.601262,-0.25,0.03
2024-06-24 20:41:22.757452,-0.25,0.03
2024-06-24 20:41:22.882462,-0.25,0.03
2024-06-24 20:41:23.038682,-0.25,0.03
2024-06-24 20:41:23.195043,-0.25,0.03
2024-06-24 20:41:23.366806,-0.24,0.03
2024-06-24 20:41:23.569978,-0.24,0.03
2024-06-24 20:41:23.710625,-0.24,0.03
2024-06-24 20:41:23.898076,-0.25,0.03
2024-06-24 20:41:24.069927,-0.24,0.03
2024-06-24 20:41:24.241821,-0.24,0.03
2024-06-24 20:41:24.413684,-0.24,0.03
2024-06-24 20:41:24.554346,-0.24,0.03
2024-06-24 20:41:24.710624,-0.25,0.03
2024-06-24 20:41:24.845255,-0.25,0.03
2024-06-24 20:41:24.991823,-0.25,0.03
2024-06-24 20:41:25.179345,-0.25,0.03
2024-06-24 20:41:25.304326,-0.25,0.03
2024-06-24 20:41:25.413707,-0.24,0.03
2024-06-24 20:41:25.585613,-0.24,0.03
2024-06-24 20:41:25.741811,-0.24,0.03
2024-06-24 20:41:25.882446,-0.24,0.03
2024-06-24 20:41:26.069914,-0.24,0.03
2024-06-24 20:41:26.273096,-0.24,0.03
2024-06-24 20:41:26.460562,-0.24,0.03
2024-06-24 20:41:26.616817,-0.24,0.03
2024-06-24 20:41:26.773067,-0.24,0.03
2024-06-24 20:41:26.913675,-0.24,0.03
2024-06-24 20:41:27.085619,-0.24,0.03
2024-06-24 20:41:27.288760,-0.24,0.03
2024-06-24 20:41:27.413724,-0.24,0.03
2024-06-24 20:41:27.603232,-0.24,0.03
2024-06-24 20:41:27.757468,-0.2199999999999999,0.01
2024-06-24 20:41:27.960618,-0.2299999999999999,0.02
2024-06-24 20:41:28.179345,-0.2299999999999999,0.03
2024-06-24 20:41:28.319964,-0.2299999999999999,0.02
2024-06-24 20:41:28.476197,-0.2299999999999999,0.02
2024-06-24 20:41:28.694966,-0.24,0.02
2024-06-24 20:41:28.913779,-0.2299999999999999,0.01
2024-06-24 20:41:29.101254,-0.2299999999999999,0.01
2024-06-24 20:41:29.304341,-0.2299999999999999,0.01
2024-06-24 20:41:29.476231,-0.2299999999999999,0.01
2024-06-24 20:41:29.601219,-0.2299999999999999,0.01
2024-06-24 20:41:29.741821,-0.2299999999999999,0.01
2024-06-24 20:41:29.898065,-0.2299999999999999,0.01
2024-06-24 20:41:30.085606,-0.2299999999999999,0.01
2024-06-24 20:41:30.273062,-0.2299999999999999,0.01
2024-06-24 20:41:30.413692,-0.2299999999999999,0.01
2024-06-24 20:41:30.569938,-0.2299999999999999,0.01
2024-06-24 20:41:30.726203,-0.2299999999999999,0.01
2024-06-24 20:41:30.844656,-0.2299999999999999,0.01
2024-06-24 20:41:30.976212,-0.2299999999999999,0.01
2024-06-24 20:41:31.116854,-0.2299999999999999,0.01
2024-06-24 20:41:31.273111,-0.2299999999999999,0.01
2024-06-24 20:41:31.398118,-0.2299999999999999,0.01
2024-06-24 20:41:31.585617,-0.2299999999999999,0.02
2024-06-24 20:41:31.744981,-0.2299999999999999,0.02
2024-06-24 20:41:31.960710,-0.2299999999999999,0.02
2024-06-24 20:41:32.179364,-0.2299999999999999,0.02
2024-06-24 20:41:32.320003,-0.2299999999999999,0.02
2024-06-24 20:41:32.491851,-0.2299999999999999,0.02
2024-06-24 20:41:32.681687,-0.2299999999999999,0.02
2024-06-24 20:41:32.845276,-0.2299999999999999,0.02
2024-06-24 20:41:33.023051,-0.2299999999999999,0.02
2024-06-24 20:41:33.196052,-0.2199999999999999,0.01
2024-06-24 20:41:33.366840,-0.2199999999999999,0.01
2024-06-24 20:41:33.569962,-0.2199999999999999,0.01
2024-06-24 20:41:33.726227,-0.2299999999999999,0.02
2024-06-24 20:41:33.913705,-0.24,0.03
2024-06-24 20:41:34.101217,-0.2299999999999999,0.02
2024-06-24 20:41:34.288672,-0.2299999999999999,0.02
2024-06-24 20:41:34.523062,-0.2299999999999999,0.02
2024-06-24 20:41:34.648054,-0.2299999999999999,0.02
2024-06-24 20:41:34.804344,-0.2299999999999999,0.02
2024-06-24 20:41:34.976174,-0.2299999999999999,0.02
2024-06-24 20:41:35.164107,-0.2299999999999999,0.02
2024-06-24 20:41:35.319948,-0.24,0.03
2024-06-24 20:41:35.491834,-0.24,0.03
2024-06-24 20:41:35.679334,-0.2299999999999999,0.02
2024-06-24 20:41:35.804315,-0.2299999999999999,0.02
2024-06-24 20:41:35.960566,-0.24,0.03
2024-06-24 20:41:36.116813,-0.24,0.03
2024-06-24 20:41:36.273051,-0.24,0.03
2024-06-24 20:41:36.491857,-0.24,0.03
2024-06-24 20:41:36.648071,-0.24,0.03
2024-06-24 20:41:36.820265,-0.24,0.03
2024-06-24 20:41:36.976191,-0.24,0.03
2024-06-24 20:41:37.132435,-0.24,0.03
2024-06-24 20:41:37.288779,-0.24,0.03
2024-06-24 20:41:37.444955,-0.2299999999999999,0.03
2024-06-24 20:41:37.601181,-0.2299999999999999,0.03
2024-06-24 20:41:37.773078,-0.2299999999999999,0.03
2024-06-24 20:41:37.929321,-0.2299999999999999,0.03
2024-06-24 20:41:38.046567,-0.2299999999999999,0.03
2024-06-24 20:41:38.194965,-0.2299999999999999,0.03
2024-06-24 20:41:38.344657,-0.2299999999999999,0.03
2024-06-24 20:41:38.507461,-0.2299999999999999,0.03
2024-06-24 20:41:38.616822,-0.2299999999999999,0.03
2024-06-24 20:41:38.788687,-0.2299999999999999,0.03
2024-06-24 20:41:38.976216,-0.2299999999999999,0.03
2024-06-24 20:41:39.116837,-0.2299999999999999,0.03
2024-06-24 20:41:39.273094,-0.2299999999999999,0.03
2024-06-24 20:41:39.399726,-0.2299999999999999,0.03
2024-06-24 20:41:39.571753,-0.2299999999999999,0.03
2024-06-24 20:41:39.694929,-0.2299999999999999,0.03
2024-06-24 20:41:39.851187,-0.2299999999999999,0.03
2024-06-24 20:41:40.007493,-0.2299999999999999,0.03
2024-06-24 20:41:40.148244,-0.2299999999999999,0.03
2024-06-24 20:41:40.319944,-0.2299999999999999,0.03
2024-06-24 20:41:40.507457,-0.2299999999999999,0.03
2024-06-24 20:41:40.663709,-0.2299999999999999,0.03
2024-06-24 20:41:40.804335,-0.2299999999999999,0.03
2024-06-24 20:41:40.991849,-0.2299999999999999,0.01
2024-06-24 20:41:41.148497,-0.2299999999999999,0.01
2024-06-24 20:41:41.304304,-0.2299999999999999,0.01
2024-06-24 20:41:41.444944,-0.2299999999999999,0.01
2024-06-24 20:41:41.585570,-0.2299999999999999,0.01
2024-06-24 20:41:41.710576,-0.2299999999999999,0.01
2024-06-24 20:41:41.867118,-0.2299999999999999,0.01
2024-06-24 20:41:42.023093,-0.2299999999999999,0.01
2024-06-24 20:41:42.179350,-0.2299999999999999,0.01
2024-06-24 20:41:42.335581,-0.2299999999999999,0.01
2024-06-24 20:41:42.507443,-0.2299999999999999,0.01
2024-06-24 20:41:42.679352,-0.2299999999999999,0.01
2024-06-24 20:41:42.819962,-0.2299999999999999,0.01
2024-06-24 20:41:42.976390,-0.2299999999999999,0.01
2024-06-24 20:41:43.101205,-0.2299999999999999,0.01
2024-06-24 20:41:43.245661,-0.2299999999999999,0.01
2024-06-24 20:41:43.398084,-0.2299999999999999,0.01
2024-06-24 20:41:43.569983,-0.24,0.03
2024-06-24 20:41:43.710614,-0.24,0.03
2024-06-24 20:41:43.882437,-0.24,0.03
2024-06-24 20:41:44.069946,-0.24,0.03
2024-06-24 20:41:44.273089,-0.24,0.03
2024-06-24 20:41:44.398500,-0.2299999999999999,0.02
2024-06-24 20:41:44.616877,-0.2299999999999999,0.02
2024-06-24 20:41:44.744932,-0.2299999999999999,0.02
2024-06-24 20:41:44.882440,-0.2299999999999999,0.02
2024-06-24 20:41:45.023073,-0.2199999999999999,0.01
2024-06-24 20:41:45.210569,-0.2299999999999999,0.02
2024-06-24 20:41:45.351203,-0.2299999999999999,0.02
2024-06-24 20:41:45.523074,-0.2199999999999999,0.01
2024-06-24 20:41:45.694949,-0.2299999999999999,0.02
2024-06-24 20:41:45.866818,-0.2299999999999999,0.02
2024-06-24 20:41:45.995655,-0.2299999999999999,0.02
2024-06-24 20:41:46.194925,-0.24,0.03
2024-06-24 20:41:46.319939,-0.24,0.03
2024-06-24 20:41:46.476210,-0.2299999999999999,0.02
2024-06-24 20:41:46.601217,-0.2299999999999999,0.02
2024-06-24 20:41:46.773110,-0.2299999999999999,0.02
2024-06-24 20:41:46.944967,-0.2299999999999999,0.02
2024-06-24 20:41:47.101270,-0.2299999999999999,0.02
2024-06-24 20:41:47.288693,-0.2299999999999999,0.02
2024-06-24 20:41:47.460546,-0.2299999999999999,0.02
2024-06-24 20:41:47.601219,-0.24,0.03
2024-06-24 20:41:47.804345,-0.24,0.03
2024-06-24 20:41:48.007488,-0.24,0.03
2024-06-24 20:41:48.148696,-0.25,0.04
2024-06-24 20:41:48.288708,-0.25,0.04
2024-06-24 20:41:48.444945,-0.25,0.04
2024-06-24 20:41:48.616890,-0.25,0.03
2024-06-24 20:41:48.773072,-0.25,0.03
2024-06-24 20:41:48.913677,-0.25,0.03
2024-06-24 20:41:49.101225,-0.26,0.04
2024-06-24 20:41:49.273088,-0.26,0.04
2024-06-24 20:41:49.398087,-0.26,0.04
2024-06-24 20:41:49.585568,-0.25,0.04
2024-06-24 20:41:49.710562,-0.26,0.04
2024-06-24 20:41:49.882435,-0.26,0.04
2024-06-24 20:41:50.023094,-0.25,0.03
2024-06-24 20:41:50.194944,-0.26,0.04
2024-06-24 20:41:50.382463,-0.26,0.04
2024-06-24 20:41:50.523066,-0.25,0.04
2024-06-24 20:41:50.694925,-0.25,0.04
2024-06-24 20:41:50.866795,-0.26,0.04
2024-06-24 20:41:51.007427,-0.25,0.04
2024-06-24 20:41:51.179301,-0.25,0.04
2024-06-24 20:41:51.319961,-0.25,0.04
2024-06-24 20:41:51.476268,-0.25,0.04
2024-06-24 20:41:51.644898,-0.26,0.04
2024-06-24 20:41:51.773069,-0.25,0.03
2024-06-24 20:41:51.929303,-0.25,0.03
2024-06-24 20:41:52.116815,-0.24,0.02
2024-06-24 20:41:52.273085,-0.24,0.02
2024-06-24 20:41:52.413667,-0.24,0.02
2024-06-24 20:41:52.569941,-0.24,0.02
2024-06-24 20:41:52.710652,-0.25,0.03
2024-06-24 20:41:52.898192,-0.24,0.02
2024-06-24 20:41:53.044654,-0.24,0.02
2024-06-24 20:41:53.244972,-0.24,0.02
2024-06-24 20:41:53.491795,-0.24,0.02
2024-06-24 20:41:53.663706,-0.24,0.02
2024-06-24 20:41:53.804306,-0.24,0.02
2024-06-24 20:41:53.944980,-0.25,0.03
2024-06-24 20:41:54.085539,-0.24,0.02
2024-06-24 20:41:54.226177,-0.24,0.02
2024-06-24 20:41:54.398052,-0.25,0.03
2024-06-24 20:41:54.601210,-0.25,0.03
2024-06-24 20:41:54.788698,-0.25,0.03
2024-06-24 20:41:54.944976,-0.25,0.03
2024-06-24 20:41:55.101244,-0.25,0.03
2024-06-24 20:41:55.257470,-0.25,0.03
2024-06-24 20:41:55.382469,-0.25,0.03
2024-06-24 20:41:55.507425,-0.25,0.03
2024-06-24 20:41:55.726196,-0.25,0.03
2024-06-24 20:41:55.882837,-0.25,0.03
2024-06-24 20:41:56.007424,-0.25,0.03
2024-06-24 20:41:56.163732,-0.25,0.03
2024-06-24 20:41:56.288687,-0.25,0.03
2024-06-24 20:41:56.476236,-0.25,0.03
2024-06-24 20:41:56.616827,-0.25,0.03
2024-06-24 20:41:56.773079,-0.25,0.03
2024-06-24 20:41:56.913688,-0.25,0.03
2024-06-24 20:41:57.069944,-0.25,0.03
2024-06-24 20:41:57.194979,-0.25,0.03
2024-06-24 20:41:57.382453,-0.25,0.03
2024-06-24 20:41:57.546508,-0.25,0.03
2024-06-24 20:41:57.757456,-0.25,0.03
2024-06-24 20:41:57.913672,-0.25,0.03
2024-06-24 20:41:58.069940,-0.25,0.03
2024-06-24 20:41:58.273077,-0.25,0.03
2024-06-24 20:41:58.398086,-0.25,0.03
2024-06-24 20:41:58.544680,-0.25,0.03
2024-06-24 20:41:58.694933,-0.25,0.03
2024-06-24 20:41:58.866804,-0.25,0.03
2024-06-24 20:41:59.023046,-0.24,0.02
2024-06-24 20:41:59.179326,-0.24,0.02
2024-06-24 20:41:59.304315,-0.25,0.03
2024-06-24 20:41:59.491834,-0.24,0.02
2024-06-24 20:41:59.644662,-0.26,0.04
2024-06-24 20:41:59.844851,-0.25,0.03
2024-06-24 20:42:00.007432,-0.25,0.03
2024-06-24 20:42:00.180047,-0.25,0.03
2024-06-24 20:42:00.344672,-0.26,0.04
2024-06-24 20:42:00.546598,-0.26,0.04
2024-06-24 20:42:00.710560,-0.26,0.04
2024-06-24 20:42:00.866779,-0.26,0.04
2024-06-24 20:42:01.023028,-0.26,0.04
2024-06-24 20:42:01.210601,-0.26,0.04
2024-06-24 20:42:01.366975,-0.26,0.04
2024-06-24 20:42:01.569957,-0.25,0.03
2024-06-24 20:42:01.742088,-0.25,0.03
2024-06-24 20:42:01.945041,-0.25,0.03
2024-06-24 20:42:02.179327,-0.26,0.04
2024-06-24 20:42:02.344717,-0.26,0.04
2024-06-24 20:42:02.523057,-0.25,0.03
2024-06-24 20:42:02.726219,-0.25,0.03
2024-06-24 20:42:02.913732,-0.25,0.03
2024-06-24 20:42:03.116824,-0.25,0.03
2024-06-24 20:42:03.273097,-0.25,0.03
2024-06-24 20:42:03.413706,-0.25,0.03
2024-06-24 20:42:03.585746,-0.25,0.03
2024-06-24 20:42:03.773139,-0.25,0.03
2024-06-24 20:42:03.976374,-0.25,0.03
2024-06-24 20:42:04.132504,-0.25,0.03
2024-06-24 20:42:04.344705,-0.25,0.03
2024-06-24 20:42:04.569978,-0.25,0.03
2024-06-24 20:42:04.710625,-0.25,0.03
2024-06-24 20:42:04.835619,-0.26,0.04
2024-06-24 20:42:05.023123,-0.24,0.02
2024-06-24 20:42:05.195022,-0.24,0.02
2024-06-24 20:42:05.344732,-0.25,0.03
2024-06-24 20:42:05.507785,-0.25,0.03
2024-06-24 20:42:05.710637,-0.25,0.04
2024-06-24 20:42:05.851273,-0.25,0.04
2024-06-24 20:42:06.007563,-0.25,0.03
2024-06-24 20:42:06.179395,-0.25,0.03
2024-06-24 20:42:06.320011,-0.26,0.05
2024-06-24 20:42:06.570038,-0.24,0.04
2024-06-24 20:42:06.744942,-0.24,0.04
2024-06-24 20:42:06.898152,-0.25,0.04
2024-06-24 20:42:07.101314,-0.25,0.05
2024-06-24 20:42:07.320037,-0.24,0.04
2024-06-24 20:42:07.507815,-0.24,0.04
2024-06-24 20:42:07.679430,-0.25,0.05
2024-06-24 20:42:07.882585,-0.25,0.05
2024-06-24 20:42:08.070077,-0.25,0.05
2024-06-24 20:42:08.210684,-0.25,0.05
2024-06-24 20:42:08.366951,-0.25,0.05
2024-06-24 20:42:08.570095,-0.25,0.05
2024-06-24 20:42:08.710712,-0.25,0.05
2024-06-24 20:42:08.882606,-0.25,0.05
2024-06-24 20:42:09.085715,-0.25,0.05
2024-06-24 20:42:09.273233,-0.25,0.05
2024-06-24 20:42:09.413906,-0.25,0.05
2024-06-24 20:42:09.554443,-0.25,0.05
2024-06-24 20:42:09.679470,-0.25,0.05
2024-06-24 20:42:09.820105,-0.25,0.05
2024-06-24 20:42:09.992009,-0.25,0.05
2024-06-24 20:42:10.179496,-0.25,0.05
2024-06-24 20:42:10.367099,-0.25,0.05
2024-06-24 20:42:10.507599,-0.25,0.05
2024-06-24 20:42:10.679464,-0.25,0.05
2024-06-24 20:42:10.882666,-0.25,0.05
2024-06-24 20:42:11.070135,-0.25,0.05
2024-06-24 20:42:11.245346,-0.25,0.05
2024-06-24 20:42:11.398231,-0.25,0.05
2024-06-24 20:42:11.523271,-0.25,0.05
2024-06-24 20:42:11.726351,-0.25,0.05
2024-06-24 20:42:11.867192,-0.25,0.05
2024-06-24 20:42:12.047045,-0.25,0.05
2024-06-24 20:42:12.195153,-0.25,0.05
2024-06-24 20:42:12.335823,-0.25,0.05
2024-06-24 20:42:12.492064,-0.25,0.05
2024-06-24 20:42:12.663933,-0.25,0.05
2024-06-24 20:42:12.820196,-0.25,0.05
2024-06-24 20:42:13.023333,-0.25,0.05
2024-06-24 20:42:13.195172,-0.25,0.05
2024-06-24 20:42:13.351916,-0.25,0.05
2024-06-24 20:42:13.507892,-0.26,0.06
2024-06-24 20:42:13.695177,-0.26,0.06
2024-06-24 20:42:13.867031,-0.25,0.05
2024-06-24 20:42:14.070212,-0.25,0.05
2024-06-24 20:42:14.210795,-0.25,0.05
2024-06-24 20:42:14.382733,-0.25,0.05
2024-06-24 20:42:14.554563,-0.25,0.05
2024-06-24 20:42:14.710846,-0.25,0.05
2024-06-24 20:42:14.835800,-0.25,0.05
2024-06-24 20:42:14.960827,-0.25,0.05
2024-06-24 20:42:15.101460,-0.25,0.05
2024-06-24 20:42:15.257711,-0.25,0.05
2024-06-24 20:42:15.413960,-0.25,0.05
2024-06-24 20:42:15.617109,-0.25,0.05
2024-06-24 20:42:15.804621,-0.25,0.05
2024-06-24 20:42:15.930076,-0.25,0.05
2024-06-24 20:42:16.101494,-0.25,0.05
2024-06-24 20:42:16.242061,-0.25,0.05
2024-06-24 20:42:16.398350,-0.25,0.05
2024-06-24 20:42:16.545035,-0.25,0.05
2024-06-24 20:42:16.726483,-0.25,0.05
2024-06-24 20:42:16.882727,-0.25,0.05
2024-06-24 20:42:17.070217,-0.25,0.05
2024-06-24 20:42:17.257719,-0.25,0.05
2024-06-24 20:42:17.413969,-0.25,0.05
2024-06-24 20:42:17.546850,-0.25,0.05
2024-06-24 20:42:17.695270,-0.25,0.05
2024-06-24 20:42:17.835880,-0.25,0.05
2024-06-24 20:42:17.995092,-0.25,0.05
2024-06-24 20:42:18.163993,-0.25,0.05
2024-06-24 20:42:18.345283,-0.25,0.05
2024-06-24 20:42:18.507759,-0.25,0.05
2024-06-24 20:42:18.679714,-0.25,0.05
2024-06-24 20:42:18.882789,-0.25,0.05
2024-06-24 20:42:19.007905,-0.25,0.05
2024-06-24 20:42:19.197632,-0.25,0.05
2024-06-24 20:42:19.383600,-0.24,0.05
2024-06-24 20:42:19.570321,-0.24,0.05
2024-06-24 20:42:19.773410,-0.24,0.05
2024-06-24 20:42:19.914036,-0.24,0.05
2024-06-24 20:42:20.101524,-0.24,0.05
2024-06-24 20:42:20.242197,-0.24,0.05
2024-06-24 20:42:20.382802,-0.24,0.05
2024-06-24 20:42:20.507776,-0.24,0.05
2024-06-24 20:42:20.710924,-0.24,0.05
2024-06-24 20:42:20.845232,-0.24,0.05
2024-06-24 20:42:21.007815,-0.24,0.05
2024-06-24 20:42:21.179704,-0.24,0.05
2024-06-24 20:42:21.335985,-0.24,0.05
2024-06-24 20:42:21.476552,-0.24,0.05
2024-06-24 20:42:21.632855,-0.24,0.05
2024-06-24 20:42:21.804672,-0.24,0.05
2024-06-24 20:42:21.992215,-0.24,0.05
2024-06-24 20:42:22.165207,-0.24,0.05
2024-06-24 20:42:22.320321,-0.24,0.05
2024-06-24 20:42:22.460941,-0.24,0.05
2024-06-24 20:42:22.632835,-0.24,0.05
2024-06-24 20:42:22.882889,-0.24,0.05
2024-06-24 20:42:23.195362,-0.24,0.05
2024-06-24 20:42:23.460987,-0.24,0.05
2024-06-24 20:42:23.645387,-0.24,0.05
2024-06-24 20:42:23.859705,-0.24,0.05
2024-06-24 20:42:24.070371,-0.24,0.05
2024-06-24 20:42:24.320396,-0.24,0.05
2024-06-24 20:42:24.507878,-0.24,0.05
2024-06-24 20:42:24.664115,-0.24,0.05
2024-06-24 20:42:24.804732,-0.24,0.05
2024-06-24 20:42:24.992272,-0.24,0.05
2024-06-24 20:42:25.179748,-0.24,0.05
2024-06-24 20:42:25.367286,-0.24,0.05
2024-06-24 20:42:25.523529,-0.24,0.05
2024-06-24 20:42:25.695438,-0.24,0.05
2024-06-24 20:42:25.804751,-0.24,0.05
2024-06-24 20:42:25.976648,-0.24,0.05
2024-06-24 20:42:26.117291,-0.24,0.05
2024-06-24 20:42:26.304827,-0.25,0.06
2024-06-24 20:42:26.476676,-0.24,0.05
2024-06-24 20:42:26.617296,-0.24,0.05
2024-06-24 20:42:26.775451,-0.25,0.06
2024-06-24 20:42:26.898619,-0.25,0.06
2024-06-24 20:42:27.086064,-0.25,0.06
2024-06-24 20:42:27.245387,-0.25,0.06
2024-06-24 20:42:27.398565,-0.25,0.06
2024-06-24 20:42:27.523563,-0.25,0.06
2024-06-24 20:42:27.679817,-0.25,0.06
2024-06-24 20:42:27.845181,-0.25,0.06
2024-06-24 20:42:27.992333,-0.25,0.06
2024-06-24 20:42:28.148852,-0.25,0.06
2024-06-24 20:42:28.304851,-0.25,0.06
2024-06-24 20:42:28.476777,-0.25,0.06
2024-06-24 20:42:28.617367,-0.25,0.06
2024-06-24 20:42:28.773565,-0.25,0.06
2024-06-24 20:42:28.899751,-0.25,0.06
2024-06-24 20:42:29.054849,-0.25,0.06
2024-06-24 20:42:29.195467,-0.25,0.06
2024-06-24 20:42:29.382946,-0.25,0.06
2024-06-24 20:42:29.523613,-0.25,0.06
2024-06-24 20:42:29.664210,-0.25,0.06
2024-06-24 20:42:29.836117,-0.25,0.06
2024-06-24 20:42:30.008001,-0.24,0.05
2024-06-24 20:42:30.195502,-0.25,0.06
2024-06-24 20:42:30.383021,-0.25,0.06
2024-06-24 20:42:30.523630,-0.25,0.06
2024-06-24 20:42:30.695472,-0.24,0.05
2024-06-24 20:42:30.867353,-0.24,0.05
2024-06-24 20:42:31.045199,-0.2199999999999999,0.03
2024-06-24 20:42:31.211105,-0.2199999999999999,0.03
2024-06-24 20:42:31.367371,-0.2199999999999999,0.03
2024-06-24 20:42:31.523640,-0.2299999999999999,0.04
2024-06-24 20:42:31.695516,-0.2299999999999999,0.04
2024-06-24 20:42:31.883004,-0.2299999999999999,0.04
2024-06-24 20:42:32.086156,-0.2299999999999999,0.04
2024-06-24 20:42:32.273643,-0.2199999999999999,0.03
2024-06-24 20:42:32.492403,-0.2299999999999999,0.04
2024-06-24 20:42:32.679918,-0.2299999999999999,0.04
2024-06-24 20:42:32.883040,-0.2299999999999999,0.04
2024-06-24 20:42:33.047425,-0.2299999999999999,0.04
2024-06-24 20:42:33.195570,-0.2299999999999999,0.04
2024-06-24 20:42:33.367403,-0.2299999999999999,0.04
2024-06-24 20:42:33.570547,-0.2299999999999999,0.04
2024-06-24 20:42:33.711190,-0.2299999999999999,0.04
2024-06-24 20:42:33.899706,-0.2299999999999999,0.04
2024-06-24 20:42:34.070589,-0.2299999999999999,0.04
2024-06-24 20:42:34.195576,-0.2299999999999999,0.04
2024-06-24 20:42:34.320585,-0.2299999999999999,0.04
2024-06-24 20:42:34.546498,-0.2299999999999999,0.04
2024-06-24 20:42:34.712320,-0.2299999999999999,0.04
2024-06-24 20:42:34.884237,-0.2299999999999999,0.04
2024-06-24 20:42:35.009081,-0.2299999999999999,0.04
2024-06-24 20:42:35.180950,-0.24,0.04
2024-06-24 20:42:35.321581,-0.24,0.04
2024-06-24 20:42:35.477812,-0.24,0.04
2024-06-24 20:42:35.645318,-0.24,0.04
2024-06-24 20:42:35.759081,-0.24,0.04
2024-06-24 20:42:35.915318,-0.24,0.04
2024-06-24 20:42:36.071595,-0.24,0.04
2024-06-24 20:42:36.227834,-0.24,0.04
2024-06-24 20:42:36.384071,-0.24,0.04
2024-06-24 20:42:36.571655,-0.24,0.04
2024-06-24 20:42:36.712211,-0.24,0.04
2024-06-24 20:42:36.899775,-0.24,0.04
2024-06-24 20:42:37.071839,-0.24,0.04
2024-06-24 20:42:37.212228,-0.24,0.04
2024-06-24 20:42:37.399754,-0.24,0.04
2024-06-24 20:42:37.587206,-0.24,0.04
2024-06-24 20:42:37.774732,-0.24,0.04
2024-06-24 20:42:37.915370,-0.24,0.04
2024-06-24 20:42:38.071622,-0.24,0.04
2024-06-24 20:42:38.196614,-0.24,0.04
2024-06-24 20:42:38.384136,-0.24,0.04
2024-06-24 20:42:38.524759,-0.24,0.04
2024-06-24 20:42:38.665389,-0.24,0.04
2024-06-24 20:42:38.821640,-0.24,0.04
