time,bid,ask,last,volume,time_msc,flags,volume_real
2024-06-20 09:14:29.302,1.27118,1.27118,0.0,0,1718862269302,134,0.0
2024-06-20 09:14:39.655,1.2711700000000001,1.2711700000000001,0.0,0,1718862279655,134,0.0
2024-06-20 09:14:41.067,1.27116,1.27116,0.0,0,1718862281067,134,0.0
2024-06-20 09:14:41.162,1.27115,1.27115,0.0,0,1718862281162,134,0.0
2024-06-20 09:14:42.857,1.27114,1.27114,0.0,0,1718862282857,134,0.0
2024-06-20 09:14:46.361,1.27115,1.27115,0.0,0,1718862286361,134,0.0
2024-06-20 09:14:46.662,1.27114,1.27114,0.0,0,1718862286662,134,0.0
2024-06-20 09:14:46.861,1.27115,1.27115,0.0,0,1718862286861,134,0.0
2024-06-20 09:14:47.969,1.2711700000000001,1.2711700000000001,0.0,0,1718862287969,134,0.0
2024-06-20 09:14:52.375,1.27118,1.27118,0.0,0,1718862292375,134,0.0
2024-06-20 09:14:54.572,1.2711700000000001,1.2711700000000001,0.0,0,1718862294572,134,0.0
2024-06-20 09:15:00.178,1.2711700000000001,1.2711700000000001,0.0,0,1718862300178,130,0.0
2024-06-20 09:15:00.481,1.27118,1.27118,0.0,0,1718862300481,134,0.0
2024-06-20 09:15:00.589,1.27119,1.27119,0.0,0,1718862300589,134,0.0
2024-06-20 09:15:04.681,1.27118,1.27118,0.0,0,1718862304681,134,0.0
2024-06-20 09:15:04.881,1.27119,1.27119,0.0,0,1718862304881,134,0.0
2024-06-20 09:15:06.680,1.27118,1.27118,0.0,0,1718862306680,134,0.0
2024-06-20 09:15:07.192,1.27119,1.27119,0.0,0,1718862307192,134,0.0
2024-06-20 09:15:08.581,1.27118,1.27118,0.0,0,1718862308581,134,0.0
2024-06-20 09:15:10.089,1.27119,1.27119,0.0,0,1718862310089,134,0.0
2024-06-20 09:15:10.184,1.2711999999999999,1.2711999999999999,0.0,0,1718862310184,134,0.0
2024-06-20 09:15:11.686,1.27119,1.27119,0.0,0,1718862311686,134,0.0
2024-06-20 09:15:11.785,1.2711999999999999,1.2711999999999999,0.0,0,1718862311785,134,0.0
2024-06-20 09:15:12.795,1.27121,1.27121,0.0,0,1718862312795,134,0.0
2024-06-20 09:15:16.093,1.2711999999999999,1.2711999999999999,0.0,0,1718862316093,134,0.0
2024-06-20 09:15:16.292,1.27121,1.27121,0.0,0,1718862316292,134,0.0
2024-06-20 09:15:17.995,1.2711999999999999,1.2711999999999999,0.0,0,1718862317995,134,0.0
2024-06-20 09:15:26.202,1.27119,1.27119,0.0,0,1718862326202,134,0.0
2024-06-20 09:15:44.085,1.27118,1.27118,0.0,0,1718862344085,134,0.0
2024-06-20 09:15:49.889,1.27119,1.27119,0.0,0,1718862349889,134,0.0
2024-06-20 09:15:54.032,1.27118,1.27118,0.0,0,1718862354032,134,0.0
2024-06-20 09:15:54.497,1.2711700000000001,1.2711700000000001,0.0,0,1718862354497,134,0.0
2024-06-20 09:16:00.492,1.2711700000000001,1.2711700000000001,0.0,0,1718862360492,130,0.0
2024-06-20 09:16:05.018,1.27116,1.27116,0.0,0,1718862365018,134,0.0
2024-06-20 09:16:05.217,1.2711700000000001,1.2711700000000001,0.0,0,1718862365217,134,0.0
2024-06-20 09:16:09.783,1.27116,1.27116,0.0,0,1718862369783,134,0.0
2024-06-20 09:16:09.879,1.27115,1.27115,0.0,0,1718862369879,134,0.0
2024-06-20 09:16:10.082,1.27114,1.27114,0.0,0,1718862370082,134,0.0
2024-06-20 09:16:17.202,1.27116,1.27116,0.0,0,1718862377202,134,0.0
2024-06-20 09:16:17.364,1.2711700000000001,1.2711700000000001,0.0,0,1718862377364,134,0.0
2024-06-20 09:16:18.405,1.27116,1.27116,0.0,0,1718862378405,134,0.0
2024-06-20 09:16:23.093,1.2711700000000001,1.2711700000000001,0.0,0,1718862383093,134,0.0
2024-06-20 09:16:23.201,1.27118,1.27118,0.0,0,1718862383201,134,0.0
2024-06-20 09:16:23.900,1.27118,1.27119,0.0,0,1718862383900,4,0.0
2024-06-20 09:16:29.797,1.27118,1.27118,0.0,0,1718862389797,4,0.0
2024-06-20 09:16:30.304,1.27118,1.27119,0.0,0,1718862390304,4,0.0
2024-06-20 09:16:30.406,1.27118,1.27118,0.0,0,1718862390406,4,0.0
2024-06-20 09:16:30.500,1.27118,1.27119,0.0,0,1718862390500,4,0.0
2024-06-20 09:16:31.124,1.2711999999999999,1.2711999999999999,0.0,0,1718862391124,134,0.0
2024-06-20 09:16:32.312,1.27121,1.27121,0.0,0,1718862392312,134,0.0
2024-06-20 09:16:32.611,1.27122,1.27122,0.0,0,1718862392611,134,0.0
2024-06-20 09:16:33.304,1.27121,1.27121,0.0,0,1718862393304,134,0.0
2024-06-20 09:16:39.680,1.27119,1.27119,0.0,0,1718862399680,134,0.0
2024-06-20 09:16:40.179,1.2711999999999999,1.2711999999999999,0.0,0,1718862400179,134,0.0
2024-06-20 09:16:40.481,1.27121,1.27121,0.0,0,1718862400481,134,0.0
2024-06-20 09:16:40.681,1.2711999999999999,1.2711999999999999,0.0,0,1718862400681,134,0.0
2024-06-20 09:16:43.189,1.27121,1.27121,0.0,0,1718862403189,134,0.0
2024-06-20 09:17:00.158,1.27122,1.27122,0.0,0,1718862420158,134,0.0
2024-06-20 09:17:03.558,1.27123,1.27123,0.0,0,1718862423558,134,0.0
2024-06-20 09:17:27.769,1.27121,1.27121,0.0,0,1718862447769,134,0.0
2024-06-20 09:17:27.867,1.27122,1.27122,0.0,0,1718862447867,134,0.0
2024-06-20 09:17:28.267,1.27121,1.27121,0.0,0,1718862448267,134,0.0
2024-06-20 09:17:28.866,1.27122,1.27122,0.0,0,1718862448866,134,0.0
2024-06-20 09:17:29.270,1.27123,1.27123,0.0,0,1718862449270,134,0.0
2024-06-20 09:17:48.996,1.27122,1.27122,0.0,0,1718862468996,134,0.0
2024-06-20 09:17:49.101,1.27123,1.27123,0.0,0,1718862469101,134,0.0
2024-06-20 09:17:54.649,1.27127,1.27127,0.0,0,1718862474649,134,0.0
2024-06-20 09:17:54.713,1.27128,1.27128,0.0,0,1718862474713,134,0.0
2024-06-20 09:17:54.909,1.27127,1.27127,0.0,0,1718862474909,134,0.0
2024-06-20 09:17:55.610,1.27128,1.27128,0.0,0,1718862475610,134,0.0
2024-06-20 09:17:59.113,1.27127,1.27127,0.0,0,1718862479113,134,0.0
2024-06-20 09:17:59.815,1.27127,1.27128,0.0,0,1718862479815,4,0.0
2024-06-20 09:18:00.014,1.27127,1.27128,0.0,0,1718862480014,130,0.0
2024-06-20 09:18:00.217,1.27128,1.27128,0.0,0,1718862480217,130,0.0
2024-06-20 09:18:00.526,1.27127,1.27127,0.0,0,1718862480526,134,0.0
2024-06-20 09:18:00.714,1.27128,1.27128,0.0,0,1718862480714,134,0.0
2024-06-20 09:18:04.070,1.27127,1.27127,0.0,0,1718862484070,134,0.0
2024-06-20 09:18:05.067,1.27128,1.27128,0.0,0,1718862485067,134,0.0
2024-06-20 09:18:05.497,1.27127,1.27127,0.0,0,1718862485497,134,0.0
2024-06-20 09:18:28.703,1.27124,1.27124,0.0,0,1718862508703,134,0.0
2024-06-20 09:18:33.204,1.27122,1.27122,0.0,0,1718862513204,134,0.0
2024-06-20 09:18:33.305,1.27121,1.27121,0.0,0,1718862513305,134,0.0
2024-06-20 09:18:36.006,1.2711999999999999,1.2711999999999999,0.0,0,1718862516006,134,0.0
2024-06-20 09:18:36.306,1.27121,1.27121,0.0,0,1718862516306,134,0.0
2024-06-20 09:18:36.507,1.2711999999999999,1.2711999999999999,0.0,0,1718862516507,134,0.0
2024-06-20 09:18:36.609,1.27121,1.27121,0.0,0,1718862516609,134,0.0
2024-06-20 09:18:56.492,1.27122,1.27122,0.0,0,1718862536492,134,0.0
2024-06-20 09:18:57.811,1.27121,1.27121,0.0,0,1718862537811,134,0.0
2024-06-20 09:18:58.319,1.27122,1.27122,0.0,0,1718862538319,134,0.0
2024-06-20 09:19:00.121,1.27122,1.27122,0.0,0,1718862540121,130,0.0
2024-06-20 09:19:05.921,1.27123,1.27123,0.0,0,1718862545921,134,0.0
2024-06-20 09:19:06.521,1.27122,1.27122,0.0,0,1718862546521,134,0.0
2024-06-20 09:19:22.596,1.27121,1.27121,0.0,0,1718862562596,134,0.0
2024-06-20 09:19:26.977,1.27122,1.27122,0.0,0,1718862566977,134,0.0
2024-06-20 09:19:28.302,1.27123,1.27123,0.0,0,1718862568302,134,0.0
2024-06-20 09:19:28.387,1.27127,1.27127,0.0,0,1718862568387,134,0.0
2024-06-20 09:19:30.382,1.27126,1.27126,0.0,0,1718862570382,134,0.0
2024-06-20 09:19:34.382,1.27127,1.27127,0.0,0,1718862574382,134,0.0
2024-06-20 09:19:38.187,1.27127,1.27128,0.0,0,1718862578187,4,0.0
2024-06-20 09:19:38.289,1.27128,1.27128,0.0,0,1718862578289,130,0.0
2024-06-20 09:19:38.422,1.27127,1.27128,0.0,0,1718862578422,130,0.0
2024-06-20 09:19:43.191,1.27127,1.27127,0.0,0,1718862583191,4,0.0
2024-06-20 09:19:43.792,1.27127,1.27128,0.0,0,1718862583792,4,0.0
2024-06-20 09:19:46.800,1.27128,1.27128,0.0,0,1718862586800,130,0.0
2024-06-20 09:19:47.306,1.27127,1.27128,0.0,0,1718862587306,130,0.0
2024-06-20 09:19:48.102,1.27127,1.27127,0.0,0,1718862588102,4,0.0
2024-06-20 09:19:49.005,1.27127,1.27128,0.0,0,1718862589005,4,0.0
2024-06-20 09:19:49.207,1.27127,1.27127,0.0,0,1718862589207,4,0.0
2024-06-20 09:19:49.403,1.27127,1.27128,0.0,0,1718862589403,4,0.0
2024-06-20 09:19:50.209,1.27127,1.27127,0.0,0,1718862590209,4,0.0
2024-06-20 09:19:50.401,1.27127,1.27128,0.0,0,1718862590401,4,0.0
2024-06-20 09:20:00.299,1.27128,1.27128,0.0,0,1718862600299,130,0.0
2024-06-20 09:20:00.790,1.27127,1.27127,0.0,0,1718862600790,134,0.0
2024-06-20 09:20:02.184,1.27128,1.27128,0.0,0,1718862602184,134,0.0
2024-06-20 09:20:02.383,1.27127,1.27127,0.0,0,1718862602383,134,0.0
2024-06-20 09:20:05.288,1.27128,1.27128,0.0,0,1718862605288,134,0.0
2024-06-20 09:20:05.388,1.27127,1.27127,0.0,0,1718862605388,134,0.0
2024-06-20 09:20:05.591,1.27128,1.27128,0.0,0,1718862605591,134,0.0
2024-06-20 09:20:14.811,1.27129,1.27129,0.0,0,1718862614811,134,0.0
2024-06-20 09:20:18.746,1.27128,1.27128,0.0,0,1718862618746,134,0.0
2024-06-20 09:20:22.747,1.27127,1.27127,0.0,0,1718862622747,134,0.0
2024-06-20 09:20:36.090,1.27126,1.27126,0.0,0,1718862636090,134,0.0
2024-06-20 09:20:36.288,1.27127,1.27127,0.0,0,1718862636288,134,0.0
2024-06-20 09:20:37.289,1.27126,1.27126,0.0,0,1718862637289,134,0.0
2024-06-20 09:20:37.591,1.27127,1.27127,0.0,0,1718862637591,134,0.0
2024-06-20 09:20:37.991,1.27126,1.27126,0.0,0,1718862637991,134,0.0
2024-06-20 09:20:40.199,1.27127,1.27127,0.0,0,1718862640199,134,0.0
2024-06-20 09:20:47.207,1.27126,1.27126,0.0,0,1718862647207,134,0.0
2024-06-20 09:20:47.506,1.27125,1.27125,0.0,0,1718862647506,134,0.0
2024-06-20 09:20:47.809,1.27127,1.27127,0.0,0,1718862647809,134,0.0
2024-06-20 09:20:49.817,1.27128,1.27128,0.0,0,1718862649817,134,0.0
2024-06-20 09:20:50.009,1.27129,1.27129,0.0,0,1718862650009,134,0.0
2024-06-20 09:20:54.207,1.27128,1.27128,0.0,0,1718862654207,134,0.0
2024-06-20 09:21:00.636,1.27128,1.27128,0.0,0,1718862660636,130,0.0
2024-06-20 09:21:08.432,1.27129,1.27129,0.0,0,1718862668432,134,0.0
2024-06-20 09:21:08.551,1.2713,1.2713,0.0,0,1718862668551,134,0.0
2024-06-20 09:21:28.259,1.27132,1.27132,0.0,0,1718862688259,134,0.0
2024-06-20 09:21:28.562,1.2713,1.2713,0.0,0,1718862688562,134,0.0
2024-06-20 09:21:32.368,1.27131,1.27131,0.0,0,1718862692368,134,0.0
2024-06-20 09:21:33.576,1.2713,1.2713,0.0,0,1718862693576,134,0.0
2024-06-20 09:21:33.679,1.27129,1.27129,0.0,0,1718862693679,134,0.0
2024-06-20 09:21:33.872,1.2713,1.2713,0.0,0,1718862693872,134,0.0
2024-06-20 09:21:34.073,1.27129,1.2713,0.0,0,1718862694073,130,0.0
2024-06-20 09:21:35.072,1.2713,1.2713,0.0,0,1718862695072,130,0.0
2024-06-20 09:21:35.268,1.27129,1.2713,0.0,0,1718862695268,130,0.0
2024-06-20 09:21:36.669,1.2713,1.2713,0.0,0,1718862696669,130,0.0
2024-06-20 09:21:41.692,1.2713,1.27131,0.0,0,1718862701692,4,0.0
2024-06-20 09:21:52.994,1.27131,1.27131,0.0,0,1718862712994,130,0.0
2024-06-20 09:21:56.296,1.27132,1.27132,0.0,0,1718862716296,134,0.0
2024-06-20 09:21:56.596,1.27131,1.27131,0.0,0,1718862716596,134,0.0
2024-06-20 09:21:58.598,1.2713,1.2713,0.0,0,1718862718598,134,0.0
2024-06-20 09:21:59.001,1.27129,1.27129,0.0,0,1718862719001,134,0.0
2024-06-20 09:22:00.112,1.2713,1.2713,0.0,0,1718862720112,134,0.0
2024-06-20 09:22:02.106,1.27131,1.27131,0.0,0,1718862722106,134,0.0
2024-06-20 09:22:02.904,1.2713,1.2713,0.0,0,1718862722904,134,0.0
2024-06-20 09:22:03.205,1.2713,1.27131,0.0,0,1718862723205,4,0.0
2024-06-20 09:22:03.307,1.2713,1.2713,0.0,0,1718862723307,4,0.0
2024-06-20 09:22:04.511,1.2713,1.27131,0.0,0,1718862724511,4,0.0
2024-06-20 09:22:04.607,1.2713,1.2713,0.0,0,1718862724607,4,0.0
2024-06-20 09:22:04.804,1.2713,1.27131,0.0,0,1718862724804,4,0.0
2024-06-20 09:22:05.609,1.2713,1.2713,0.0,0,1718862725609,4,0.0
2024-06-20 09:22:06.307,1.27129,1.27129,0.0,0,1718862726307,134,0.0
2024-06-20 09:22:14.519,1.2713,1.2713,0.0,0,1718862734519,134,0.0
2024-06-20 09:22:16.318,1.27129,1.27129,0.0,0,1718862736318,134,0.0
2024-06-20 09:22:16.516,1.2713,1.2713,0.0,0,1718862736516,134,0.0
2024-06-20 09:22:17.519,1.27131,1.27131,0.0,0,1718862737519,134,0.0
2024-06-20 09:22:21.194,1.2713,1.2713,0.0,0,1718862741194,134,0.0
2024-06-20 09:22:24.411,1.27129,1.27129,0.0,0,1718862744411,134,0.0
2024-06-20 09:22:25.710,1.27128,1.27128,0.0,0,1718862745710,134,0.0
2024-06-20 09:22:25.908,1.27129,1.27129,0.0,0,1718862745908,134,0.0
2024-06-20 09:22:27.208,1.27128,1.27128,0.0,0,1718862747208,134,0.0
2024-06-20 09:22:27.510,1.27129,1.27129,0.0,0,1718862747510,134,0.0
2024-06-20 09:22:29.135,1.2713,1.2713,0.0,0,1718862749135,134,0.0
2024-06-20 09:22:29.334,1.27129,1.27129,0.0,0,1718862749334,134,0.0
2024-06-20 09:22:31.495,1.27128,1.27128,0.0,0,1718862751495,134,0.0
2024-06-20 09:22:38.795,1.27129,1.27129,0.0,0,1718862758795,134,0.0
2024-06-20 09:22:49.553,1.27128,1.27128,0.0,0,1718862769553,134,0.0
2024-06-20 09:22:50.052,1.27129,1.27129,0.0,0,1718862770052,134,0.0
2024-06-20 09:22:51.153,1.27128,1.27128,0.0,0,1718862771153,134,0.0
2024-06-20 09:22:51.555,1.27127,1.27127,0.0,0,1718862771555,134,0.0
2024-06-20 09:22:56.190,1.27128,1.27128,0.0,0,1718862776190,134,0.0
2024-06-20 09:22:56.391,1.27127,1.27127,0.0,0,1718862776391,134,0.0
2024-06-20 09:22:56.692,1.27128,1.27128,0.0,0,1718862776692,134,0.0
2024-06-20 09:22:57.213,1.27127,1.27127,0.0,0,1718862777213,134,0.0
2024-06-20 09:23:00.105,1.27127,1.27127,0.0,0,1718862780105,130,0.0
2024-06-20 09:23:04.703,1.27128,1.27128,0.0,0,1718862784703,134,0.0
2024-06-20 09:23:04.998,1.27127,1.27127,0.0,0,1718862784998,134,0.0
2024-06-20 09:23:11.082,1.27128,1.27128,0.0,0,1718862791082,134,0.0
2024-06-20 09:23:11.178,1.27127,1.27127,0.0,0,1718862791178,134,0.0
2024-06-20 09:23:11.380,1.27128,1.27128,0.0,0,1718862791380,134,0.0
2024-06-20 09:23:23.805,1.27127,1.27127,0.0,0,1718862803805,134,0.0
2024-06-20 09:23:34.528,1.27121,1.27121,0.0,0,1718862814528,134,0.0
2024-06-20 09:23:34.628,1.2711999999999999,1.2711999999999999,0.0,0,1718862814628,134,0.0
2024-06-20 09:23:51.799,1.27119,1.2711999999999999,0.0,0,1718862831799,130,0.0
2024-06-20 09:23:52.899,1.27119,1.27119,0.0,0,1718862832899,4,0.0
2024-06-20 09:23:53.206,1.27119,1.2711999999999999,0.0,0,1718862833206,4,0.0
2024-06-20 09:23:53.405,1.27119,1.27119,0.0,0,1718862833405,4,0.0
2024-06-20 09:23:58.845,1.27119,1.2711999999999999,0.0,0,1718862838845,4,0.0
2024-06-20 09:23:59.644,1.2711999999999999,1.2711999999999999,0.0,0,1718862839644,130,0.0
2024-06-20 09:24:00.046,1.27119,1.27119,0.0,0,1718862840046,134,0.0
2024-06-20 09:24:00.351,1.27119,1.2711999999999999,0.0,0,1718862840351,4,0.0
2024-06-20 09:24:00.745,1.27119,1.27119,0.0,0,1718862840745,4,0.0
2024-06-20 09:24:00.841,1.2711999999999999,1.2711999999999999,0.0,0,1718862840841,134,0.0
2024-06-20 09:24:00.945,1.27119,1.27119,0.0,0,1718862840945,134,0.0
2024-06-20 09:24:01.045,1.2711999999999999,1.2711999999999999,0.0,0,1718862841045,134,0.0
2024-06-20 09:24:01.646,1.27119,1.27119,0.0,0,1718862841646,134,0.0
2024-06-20 09:24:01.947,1.27119,1.2711999999999999,0.0,0,1718862841947,4,0.0
2024-06-20 09:24:03.048,1.2711999999999999,1.2711999999999999,0.0,0,1718862843048,130,0.0
2024-06-20 09:24:04.046,1.27119,1.27119,0.0,0,1718862844046,134,0.0
2024-06-20 09:24:04.349,1.27119,1.2711999999999999,0.0,0,1718862844349,4,0.0
2024-06-20 09:24:11.054,1.2711999999999999,1.2711999999999999,0.0,0,1718862851054,130,0.0
2024-06-20 09:24:34.578,1.27121,1.27121,0.0,0,1718862874578,134,0.0
2024-06-20 09:24:36.684,1.2711999999999999,1.2711999999999999,0.0,0,1718862876684,134,0.0
2024-06-20 09:24:37.186,1.27121,1.27121,0.0,0,1718862877186,134,0.0
2024-06-20 09:24:38.484,1.2711999999999999,1.2711999999999999,0.0,0,1718862878484,134,0.0
2024-06-20 09:24:38.784,1.27121,1.27121,0.0,0,1718862878784,134,0.0
2024-06-20 09:24:43.286,1.2711999999999999,1.2711999999999999,0.0,0,1718862883286,134,0.0
2024-06-20 09:24:43.788,1.27121,1.27121,0.0,0,1718862883788,134,0.0
2024-06-20 09:24:47.492,1.2711999999999999,1.2711999999999999,0.0,0,1718862887492,134,0.0
2024-06-20 09:24:47.792,1.27121,1.27121,0.0,0,1718862887792,134,0.0
2024-06-20 09:24:47.992,1.2711999999999999,1.2711999999999999,0.0,0,1718862887992,134,0.0
2024-06-20 09:24:49.091,1.27121,1.27121,0.0,0,1718862889091,134,0.0
2024-06-20 09:24:52.507,1.2711999999999999,1.2711999999999999,0.0,0,1718862892507,134,0.0
2024-06-20 09:24:52.700,1.27121,1.27121,0.0,0,1718862892700,134,0.0
2024-06-20 09:24:52.900,1.2711999999999999,1.27121,0.0,0,1718862892900,130,0.0
2024-06-20 09:24:53.801,1.2711999999999999,1.2711999999999999,0.0,0,1718862893801,4,0.0
2024-06-20 09:24:54.101,1.2711999999999999,1.27121,0.0,0,1718862894101,4,0.0
2024-06-20 09:24:56.010,1.27121,1.27121,0.0,0,1718862896010,130,0.0
2024-06-20 09:24:56.199,1.2711999999999999,1.2711999999999999,0.0,0,1718862896199,134,0.0
2024-06-20 09:24:58.234,1.27121,1.27121,0.0,0,1718862898234,134,0.0
2024-06-20 09:24:58.532,1.2711999999999999,1.2711999999999999,0.0,0,1718862898532,134,0.0
2024-06-20 09:24:59.234,1.27121,1.27121,0.0,0,1718862899234,134,0.0
2024-06-20 09:24:59.533,1.2711999999999999,1.2711999999999999,0.0,0,1718862899533,134,0.0
2024-06-20 09:25:00.034,1.27121,1.27121,0.0,0,1718862900034,134,0.0
2024-06-20 09:25:00.351,1.2711999999999999,1.2711999999999999,0.0,0,1718862900351,134,0.0
2024-06-20 09:25:01.137,1.27121,1.27121,0.0,0,1718862901137,134,0.0
2024-06-20 09:25:38.283,1.27122,1.27122,0.0,0,1718862938283,134,0.0
2024-06-20 09:25:42.292,1.27121,1.27121,0.0,0,1718862942292,134,0.0
2024-06-20 09:25:46.203,1.27126,1.27126,0.0,0,1718862946203,134,0.0
2024-06-20 09:25:46.315,1.27128,1.27128,0.0,0,1718862946315,134,0.0
2024-06-20 09:25:46.500,1.27127,1.27127,0.0,0,1718862946500,134,0.0
2024-06-20 09:25:46.807,1.27128,1.27128,0.0,0,1718862946807,134,0.0
2024-06-20 09:25:47.001,1.27127,1.27127,0.0,0,1718862947001,134,0.0
2024-06-20 09:25:48.706,1.27128,1.27128,0.0,0,1718862948706,134,0.0
2024-06-20 09:25:55.807,1.27129,1.27129,0.0,0,1718862955807,134,0.0
2024-06-20 09:25:56.012,1.27128,1.27128,0.0,0,1718862956012,134,0.0
2024-06-20 09:25:56.212,1.27127,1.27127,0.0,0,1718862956212,134,0.0
2024-06-20 09:26:00.221,1.27127,1.27127,0.0,0,1718862960221,130,0.0
2024-06-20 09:26:27.980,1.27128,1.27128,0.0,0,1718862987980,134,0.0
2024-06-20 09:26:29.183,1.27127,1.27127,0.0,0,1718862989183,134,0.0
2024-06-20 09:26:29.383,1.27128,1.27128,0.0,0,1718862989383,134,0.0
2024-06-20 09:26:30.184,1.27127,1.27127,0.0,0,1718862990184,134,0.0
2024-06-20 09:26:30.485,1.27128,1.27128,0.0,0,1718862990485,134,0.0
2024-06-20 09:26:32.287,1.27127,1.27127,0.0,0,1718862992287,134,0.0
2024-06-20 09:26:33.888,1.27128,1.27128,0.0,0,1718862993888,134,0.0
2024-06-20 09:26:34.189,1.27127,1.27127,0.0,0,1718862994189,134,0.0
2024-06-20 09:26:34.889,1.27128,1.27128,0.0,0,1718862994889,134,0.0
2024-06-20 09:26:35.993,1.27127,1.27127,0.0,0,1718862995993,134,0.0
2024-06-20 09:26:37.093,1.27128,1.27128,0.0,0,1718862997093,134,0.0
2024-06-20 09:26:37.794,1.27127,1.27127,0.0,0,1718862997794,134,0.0
2024-06-20 09:26:37.997,1.27128,1.27128,0.0,0,1718862997997,134,0.0
2024-06-20 09:26:44.907,1.27127,1.27127,0.0,0,1718863004907,134,0.0
2024-06-20 09:26:45.705,1.27128,1.27128,0.0,0,1718863005705,134,0.0
2024-06-20 09:26:48.509,1.27127,1.27127,0.0,0,1718863008509,134,0.0
2024-06-20 09:26:49.513,1.27128,1.27128,0.0,0,1718863009513,134,0.0
2024-06-20 09:27:00.128,1.27128,1.27128,0.0,0,1718863020128,130,0.0
2024-06-20 09:27:00.330,1.27127,1.27127,0.0,0,1718863020330,134,0.0
2024-06-20 09:27:00.822,1.27128,1.27128,0.0,0,1718863020822,134,0.0
2024-06-20 09:27:06.728,1.27127,1.27127,0.0,0,1718863026728,134,0.0
2024-06-20 09:27:26.514,1.27125,1.27125,0.0,0,1718863046514,134,0.0
2024-06-20 09:27:26.618,1.2711999999999999,1.2711999999999999,0.0,0,1718863046618,134,0.0
2024-06-20 09:27:27.116,1.27119,1.27119,0.0,0,1718863047116,134,0.0
2024-06-20 09:27:30.123,1.2711999999999999,1.2711999999999999,0.0,0,1718863050123,134,0.0
2024-06-20 09:27:30.319,1.27119,1.27119,0.0,0,1718863050319,134,0.0
2024-06-20 09:27:43.135,1.27118,1.27118,0.0,0,1718863063135,134,0.0
2024-06-20 09:27:43.333,1.27119,1.27119,0.0,0,1718863063333,134,0.0
2024-06-20 09:27:44.335,1.2711700000000001,1.2711700000000001,0.0,0,1718863064335,134,0.0
2024-06-20 09:27:45.337,1.27119,1.27119,0.0,0,1718863065337,134,0.0
2024-06-20 09:27:46.335,1.2711700000000001,1.2711700000000001,0.0,0,1718863066335,134,0.0
2024-06-20 09:27:47.335,1.27119,1.27119,0.0,0,1718863067335,134,0.0
2024-06-20 09:27:48.340,1.2711700000000001,1.2711700000000001,0.0,0,1718863068340,134,0.0
2024-06-20 09:27:49.346,1.27118,1.27118,0.0,0,1718863069346,134,0.0
2024-06-20 09:27:50.347,1.27119,1.27119,0.0,0,1718863070347,134,0.0
2024-06-20 09:27:51.049,1.27118,1.27118,0.0,0,1718863071049,134,0.0
2024-06-20 09:27:55.855,1.27119,1.27119,0.0,0,1718863075855,134,0.0
2024-06-20 09:27:55.956,1.27118,1.27118,0.0,0,1718863075956,134,0.0
2024-06-20 09:28:00.060,1.27118,1.27118,0.0,0,1718863080060,130,0.0
2024-06-20 09:28:02.369,1.27119,1.27119,0.0,0,1718863082369,134,0.0
2024-06-20 09:28:12.972,1.27118,1.27119,0.0,0,1718863092972,130,0.0
2024-06-20 09:28:19.308,1.27119,1.27119,0.0,0,1718863099308,130,0.0
2024-06-20 09:28:19.903,1.27118,1.27119,0.0,0,1718863099903,130,0.0
2024-06-20 09:28:21.311,1.27119,1.27119,0.0,0,1718863101311,130,0.0
2024-06-20 09:28:23.917,1.27118,1.27119,0.0,0,1718863103917,130,0.0
2024-06-20 09:28:25.417,1.27118,1.27118,0.0,0,1718863105417,4,0.0
2024-06-20 09:28:25.916,1.27118,1.27119,0.0,0,1718863105916,4,0.0
2024-06-20 09:28:28.030,1.27119,1.27119,0.0,0,1718863108030,130,0.0
2024-06-20 09:28:28.126,1.2711999999999999,1.2711999999999999,0.0,0,1718863108126,134,0.0
2024-06-20 09:28:28.624,1.27119,1.27119,0.0,0,1718863108624,134,0.0
2024-06-20 09:28:30.524,1.2711999999999999,1.2711999999999999,0.0,0,1718863110524,134,0.0
2024-06-20 09:28:50.046,1.27119,1.2711999999999999,0.0,0,1718863130046,130,0.0
2024-06-20 09:28:50.546,1.2711999999999999,1.2711999999999999,0.0,0,1718863130546,130,0.0
2024-06-20 09:28:50.746,1.27121,1.27121,0.0,0,1718863130746,134,0.0
2024-06-20 09:28:50.944,1.2711999999999999,1.2711999999999999,0.0,0,1718863130944,134,0.0
2024-06-20 09:28:56.793,1.27119,1.2711999999999999,0.0,0,1718863136793,130,0.0
2024-06-20 09:28:56.922,1.2711999999999999,1.2711999999999999,0.0,0,1718863136922,130,0.0
2024-06-20 09:29:00.732,1.2711999999999999,1.2711999999999999,0.0,0,1718863140732,130,0.0
2024-06-20 09:29:03.033,1.27121,1.27121,0.0,0,1718863143033,134,0.0
2024-06-20 09:29:10.945,1.2711999999999999,1.2711999999999999,0.0,0,1718863150945,134,0.0
2024-06-20 09:29:12.046,1.27121,1.27121,0.0,0,1718863152046,134,0.0
2024-06-20 09:29:12.542,1.2711999999999999,1.2711999999999999,0.0,0,1718863152542,134,0.0
2024-06-20 09:29:15.348,1.27121,1.27121,0.0,0,1718863155348,134,0.0
2024-06-20 09:29:44.367,1.27125,1.27125,0.0,0,1718863184367,134,0.0
